,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
72,5a4709a2348f58a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
73,dff44219172a5f99,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,4fb652e8a58f5623,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
75,e7116a2035205221,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,b9c8a72571a85792,True,0.0,0.0,1.0,1.0,0.9587145939267501,0.0,1.0,1.0,1.0,0.0
77,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
78,1cf4270132e35206,True,1.0,1.0,1.0,1.0,0.8513353854892061,1.0,1.0,1.0,1.0,0.9535423079653769
79,d753a5379cc15b69,True,1.0,1.0,1.0,1.0,0.9356155053601607,1.0,1.0,1.0,,0.9770055376286289
80,8560e670c7865e3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,7427658d61b55fb8,True,1.0,1.0,1.0,1.0,0.8997434584932565,1.0,1.0,1.0,1.0,0.9686698307791426
82,47f8cc513134512b,True,1.0,1.0,1.0,1.0,0.48041751158610135,1.0,1.0,1.0,0.0,0.7126304723706567
83,2ba3f7adca335912,True,0.0,0.0,1.0,1.0,0.9132811613293862,0.0,1.0,1.0,0.0,0.0
84,642ba15d21c05f4e,True,1.0,1.0,1.0,1.0,0.9449320807779505,1.0,1.0,1.0,1.0,0.9827912752431096
85,29be20efdac25f74,True,1.0,0.0,1.0,1.0,0.9765610073309935,1.0,1.0,1.0,,0.0
86,5c8f6ebe705d5013,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,bbde51f27b4455c2,True,1.0,1.0,1.0,1.0,0.4509770456577185,1.0,0.0,1.0,0.0,0.5784303267680371
88,8b10128072e6539f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,fb92846550d15dc1,True,1.0,1.0,1.0,1.0,0.7766925043210017,1.0,1.0,1.0,1.0,0.930216407600313
90,435eadb0f1fe5b49,True,1.0,1.0,1.0,1.0,0.6780339842235137,1.0,1.0,1.0,0.0,0.774385620069848
91,e10a3a8d627e5700,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
92,77f0818999145e8f,True,1.0,1.0,1.0,1.0,0.6697446324159553,1.0,1.0,1.0,1.0,0.896795197629986
93,32dd24533788546c,True,1.0,1.0,1.0,1.0,0.6980298652538286,1.0,1.0,1.0,0.0,0.7806343328918215
94,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.6428571428571429
95,19efcf474dd85579,True,1.0,0.0,1.0,1.0,0.8608402690506259,1.0,1.0,1.0,1.0,0.0
96,925e046dba2f525f,True,0.5,0.0,0.5,1.0,0.9273368110104211,0.0,1.0,1.0,1.0,0.0
97,63d80f7499fc5784,True,1.0,1.0,1.0,1.0,0.746032622684823,1.0,1.0,1.0,,0.9092973652445797
98,22a9516d643c5e4b,True,1.0,1.0,1.0,1.0,0.49334592168522995,1.0,1.0,1.0,0.0,0.7166706005266343
99,05929f9dc5d152a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
100,046cdc424d515ee1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
101,6a8a6b3a7d5f55cd,True,1.0,1.0,1.0,1.0,0.5415927078281979,1.0,1.0,1.0,1.0,0.8567477211963118
102,ff32fea658445802,True,1.0,1.0,1.0,1.0,0.8710776751236182,1.0,1.0,1.0,1.0,0.9597117734761307
103,d08c7fa247395729,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,fbe55fdc31135ad5,True,1.0,0.0,0.5,1.0,0.9866869286250383,1.0,1.0,0.0,0.0,0.0
105,1542482ff0ad537e,True,1.0,1.0,1.0,1.0,0.6503392942476626,1.0,1.0,1.0,0.0,0.7657310294523946
106,9d87610ffed85509,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,6e3c7a34388e5ae3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
108,90caeda16d835f42,True,1.0,1.0,1.0,1.0,0.7724623394096993,1.0,1.0,1.0,1.0,0.9288944810655311
109,44f736cbb0365616,True,1.0,1.0,1.0,1.0,0.8548797965813173,1.0,1.0,1.0,0.0,0.8296499364316616
110,d1065c7c84e054ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
111,1c7ccdd40a3f505a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
112,bca002ce93bd5997,True,1.0,1.0,1.0,1.0,0.6448387309076221,1.0,1.0,1.0,,0.873156689609865
113,1e3b603ccda457c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,2649dcc8a1725fb2,True,1.0,0.0,1.0,1.0,0.9274240293397138,1.0,1.0,1.0,0.0,0.0
115,fa3c2377e39c52e3,True,1.0,0.0,1.0,1.0,0.9697873896122922,1.0,1.0,1.0,1.0,0.0
116,88ac42d0eaca5c57,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
117,4e52fd2c46fa5a3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
118,2d9d1d9aa6d25bd9,True,1.0,1.0,1.0,1.0,0.6334695379755192,1.0,1.0,1.0,1.0,0.8854592306173498
119,d90cd23a434f5c55,True,1.0,1.0,1.0,1.0,0.9779971372736107,1.0,1.0,1.0,,0.9921418347405753
120,253c33ffe10a5aa7,True,0.5,0.0,0.5,1.0,0.9076006549044485,0.0,1.0,1.0,0.0,0.0
121,54e1372d95955eaa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
122,4afad5f528f45dfe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,c79b2a28285f5e11,True,1.0,0.0,1.0,1.0,0.8186815728687369,1.0,1.0,1.0,,0.0
124,9b4cfcda4a755b05,True,1.0,1.0,1.0,1.0,0.5780148363275245,1.0,1.0,1.0,0.0,0.7431296363523514
125,d5ece6235301571f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
126,8396adcdedb55337,True,1.0,1.0,1.0,1.0,0.37812814921192267,1.0,1.0,1.0,0.0,0.6806650466287258
127,a584a676d2b859c7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
128,6239683a6e0d556d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,4755336a0e225d97,True,1.0,1.0,1.0,1.0,0.7856939861242797,1.0,1.0,1.0,1.0,0.9330293706638374
130,980f649f5cef5434,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,1c8804a52fc0553c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
132,3968f1bc11085a70,True,1.0,1.0,1.0,1.0,0.40839645231121074,1.0,1.0,1.0,0.0,0.6901238913472534
133,0727a3cccad352d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
134,fa16fc0f1e9851a3,True,1.0,1.0,1.0,1.0,0.5757909795351487,1.0,1.0,1.0,1.0,0.867434681104734
135,91defa409f0254d5,True,1.0,1.0,1.0,1.0,0.5367341401109065,1.0,1.0,1.0,0.0,0.7302294187846583
136,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
137,fe71d216396c5ab3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
138,f10d0ad9103c5495,True,0.5,0.0,1.0,1.0,0.957122761335008,0.0,1.0,1.0,1.0,0.0
139,ed98a4566ea95092,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,2087ff145dae502d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,d5ec09025a1e5a0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
142,39640455f50c544c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
143,ff5e13b14d735e52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
144,55a8886514eb5c1b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,e917a198bd9757a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,f5a9eba40a9055f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
147,774ebe12eab151b6,True,1.0,1.0,1.0,1.0,0.9362756724462271,1.0,1.0,1.0,1.0,0.980086147639446
148,66fff80a93805b34,True,0.5,0.0,0.5,1.0,0.9270281946327444,0.0,1.0,1.0,,0.0
149,9e10e31698a650a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
150,6a3518e83ad751f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
151,5395d42cc65e5c06,True,1.0,1.0,1.0,1.0,0.9682148508954952,1.0,1.0,1.0,1.0,0.9900671409048423
152,dcb8fbfc6c1d5fd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
153,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.699643898457801,1.0,1.0,1.0,,0.892729963734929
154,3e09adf2d7055216,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
155,15b0967d1dab53f8,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0
156,4e0667aa6ead5e7d,True,1.0,0.0,1.0,1.0,0.9776014506441766,1.0,1.0,1.0,0.0,0.0
157,74deabca4e1259f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
158,8635c0dd984c51f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
159,b3de35a12e36586c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
160,778dc72ff2ec5e94,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
161,26840e3a5da45589,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
162,df2ed02abeba57fe,True,1.0,1.0,1.0,1.0,0.6744963868481014,1.0,1.0,1.0,1.0,0.8982801208900317
163,61232ab3e2085282,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,6f11adda2af357ff,True,0.0,1.0,1.0,1.0,0.9395300328871007,0.0,1.0,1.0,,0.0
165,55644491cba35aad,True,1.0,1.0,1.0,1.0,0.5654471160086856,1.0,1.0,1.0,0.0,0.7392022237527143
166,fb643a2514195bfa,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167,979fc47b4f245a9c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
168,3e2a45dbe6fa50aa,True,1.0,1.0,1.0,1.0,0.9202434612893251,1.0,1.0,1.0,1.0,0.975076081652914
169,5d3e45ad38ef5b9c,True,1.0,0.0,1.0,1.0,0.9460073106448494,1.0,1.0,1.0,,0.0
170,66f8bdd077ff5fc3,True,1.0,0.0,1.0,1.0,0.8717652151121138,1.0,1.0,1.0,,0.0
171,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,fc48d9805c955217,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
173,08e8092f5e66571f,True,1.0,1.0,1.0,1.0,0.796164214756596,1.0,1.0,1.0,1.0,0.9363013171114363
174,df2ff4c2c9785df6,True,1.0,1.0,1.0,1.0,0.4853999681049889,1.0,1.0,1.0,1.0,0.839187490032809
175,11b9e3f204815f4a,True,0.0,0.0,1.0,1.0,0.9264977542663145,0.0,1.0,1.0,0.0,0.0
176,3c58a86242fe5671,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
177,b7c8677392845e18,True,1.0,1.0,1.0,1.0,0.6197343263898037,1.0,1.0,1.0,1.0,0.8811669769968137
178,dd4483f390725319,True,1.0,1.0,1.0,1.0,0.7718868933836349,1.0,1.0,1.0,,0.9185310333512982
179,d016df0950fc5e69,True,1.0,1.0,1.0,1.0,0.5535320047964426,1.0,1.0,1.0,1.0,0.8604787514988883
180,812464919a4f5362,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
181,d59310a4fd6e5fde,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
182,00ff8eeb53cc598b,True,1.0,1.0,1.0,1.0,0.8840513355764191,1.0,1.0,1.0,1.0,0.963766042367631
183,4334739a7f4e554e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,e59fd69b1be85258,True,1.0,1.0,1.0,1.0,0.4379429176492551,1.0,1.0,1.0,0.0,0.6993571617653922
185,d3e99c65bb2a5d79,True,1.0,1.0,1.0,1.0,0.8533118056872087,1.0,1.0,1.0,0.0,0.8291599392772527
186,fe55e4c568a753a9,True,0.5,0.0,1.0,1.0,0.9894676223310476,1.0,1.0,1.0,0.0,0.0
187,29b49b3e2c0f5ec2,True,1.0,1.0,1.0,1.0,0.618645067594281,1.0,1.0,1.0,0.0,0.7558265836232128
188,c39af88ae1be534a,True,1.0,1.0,1.0,1.0,0.5995359549093544,1.0,1.0,1.0,0.0,0.7498549859091732
189,c9a4d6a0295f5142,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,a28aff9148b55b3b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
191,11d091d0bd985e5e,True,1.0,1.0,1.0,1.0,0.8660312778783165,1.0,1.0,1.0,1.0,0.9581347743369739
192,cf7045e0db215eea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,0c318d7923d15b78,True,1.0,1.0,1.0,1.0,0.7521677501597782,1.0,1.0,1.0,,0.9114884821999208
194,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.43754369325640685,1.0,1.0,1.0,0.0,0.6992324041426271
195,8e04fd5e1613597a,True,1.0,1.0,1.0,1.0,0.6759741079365812,1.0,1.0,1.0,0.0,0.7737419087301816
196,d3badb5f8c125e12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
197,974d5c00402f55aa,True,1.0,1.0,1.0,1.0,0.9430854562197937,1.0,1.0,1.0,1.0,0.9822142050686855
198,91ae20bf459859fe,True,1.0,1.0,1.0,1.0,0.637723126714924,1.0,1.0,1.0,1.0,0.8867884770984138
199,75f9d978b4d757a2,True,1.0,1.0,1.0,1.0,0.36214866261035084,1.0,1.0,1.0,0.0,0.6756714570657346
200,690fef019ad25dd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,aa2c4edb15d45c84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,ffb972d89b065422,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
203,a0c719046be7530e,True,1.0,1.0,1.0,1.0,0.9551118989819142,1.0,1.0,1.0,1.0,0.9859724684318482
204,bb4ca2b147d35b62,True,1.0,1.0,1.0,1.0,0.9750263881266324,1.0,1.0,1.0,1.0,0.9921957462895726
205,96a252e16d1553e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,54c208abe15c56e5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
207,9326163d4c9c5d16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
208,83be5aa78f7652de,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
209,c2aa6f44aad45549,True,1.0,1.0,1.0,1.0,0.9324396976791645,1.0,1.0,1.0,0.0,0.853887405524739
210,76ec850d346b5ca7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
211,d060c613969b5092,True,1.0,1.0,1.0,1.0,0.41368763786069707,1.0,1.0,1.0,0.0,0.6917773868314678
212,6b8554204c935ab0,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
213,5dae1d43c2e55113,True,1.0,0.0,1.0,1.0,0.6861614115823149,1.0,1.0,1.0,1.0,0.0
214,0093ff0188ea5b90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,e9d8c81a844c5c95,True,1.0,1.0,1.0,1.0,0.02644833977615824,1.0,1.0,1.0,,0.652302978491485
216,b354451e4f8859f9,True,1.0,1.0,1.0,1.0,0.5618759651075739,1.0,1.0,1.0,0.0,0.7380862390961168
217,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.8458615551217419,1.0,1.0,1.0,1.0,0.9518317359755444
218,eb19160d56255b73,True,0.5,0.0,1.0,1.0,0.7235547809046404,1.0,1.0,1.0,0.0,0.0
219,5177cf8521f05855,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,ccf5fed938d95a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
221,c08100986326547c,True,1.0,1.0,1.0,1.0,0.6432613418151363,1.0,1.0,1.0,0.0,0.7635191693172301
222,562f38636f975be4,True,1.0,1.0,1.0,1.0,0.9545234450418132,1.0,1.0,1.0,0.0,0.8607885765755666
223,a6b457a7eb6a5cde,True,1.0,1.0,1.0,1.0,0.7591521753741621,1.0,1.0,1.0,1.0,0.9247350548044256
224,eb430bd4f0095c28,True,1.0,1.0,1.0,1.0,0.37064318732799895,1.0,1.0,1.0,0.0,0.6783259960399997
225,f8331125139c53d2,True,1.0,0.0,0.5,1.0,0.9969875310138895,1.0,1.0,1.0,,0.0
226,575a40958ae65abd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
227,98527843384f5f43,True,1.0,0.0,1.0,1.0,0.8724637329634519,0.0,1.0,1.0,,0.0
228,87100d8379c158cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,6e821a856fe45177,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
