,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
64,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,4b594a8e80915943,True,1.0,1.0,1.0,1.0,0.9656199127916189,1.0,1.0,1.0,,0.9877213974255782
66,35f226ec4cac52fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
67,f587b097f5f65db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
68,f10d0ad9103c5495,True,0.5,0.0,1.0,1.0,0.9231535767128762,0.0,1.0,1.0,1.0,0.0
69,23d70775af9754e8,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
70,974a70027f8f593c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
71,210e056a17d1522d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,2a8b9c88615450a8,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
73,3e5bb75bed1d58ad,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
74,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
75,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
76,5ee6f86b7dec5484,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
77,52de85cf514f5afd,True,0.0,0.0,1.0,1.0,0.9468730376214916,0.0,1.0,1.0,1.0,0.0
78,221199c4bcef5e62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
79,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
80,552fd48bfce35a20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
81,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.1434489674517759,1.0,1.0,1.0,,0.6940889169470629
83,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
84,c5dfe79ae983556a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
85,74df9f9decc45b84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
87,571bb034360052d9,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
88,a59aff81f75759ff,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
89,6fed9368351f54d5,True,1.0,0.0,0.5,1.0,0.04428263075807665,1.0,1.0,0.0,0.0,0.0
90,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.7614791438107896,1.0,1.0,1.0,0.0,0.8004622324408718
91,4158d702c66351d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
92,c236972435215288,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
93,7e5bb23808a850ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,785a51e5263b5bec,True,1.0,1.0,1.0,1.0,0.7419531609063273,1.0,1.0,1.0,0.0,0.7943603627832273
95,4543fc207fbb553e,True,1.0,1.0,1.0,1.0,0.5986967456357959,1.0,1.0,1.0,0.0,0.7495927330111862
96,e5caf6d750415ee7,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
97,892904870078578a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98,44062179c5b350bc,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
99,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.3555063643339147,1.0,1.0,1.0,0.0,0.6735957388543483
100,2115792748a75f88,True,1.0,1.0,1.0,1.0,0.4159974033062558,1.0,1.0,1.0,0.0,0.6924991885332049
101,9a23e7bc52e657c3,True,1.0,1.0,1.0,1.0,0.9384687103164681,1.0,1.0,1.0,0.0,0.8557714719738962
102,45878940b52550ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
103,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
105,71217bf1294b5c4b,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
106,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
107,0f97d412a94255ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
108,33c925ac7b905e8f,True,1.0,1.0,1.0,1.0,0.6224727216683078,1.0,1.0,1.0,0.0,0.7570227255213462
109,de31419c6502517b,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
110,29efe3c61a4a580f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
111,e41f13ed67485c54,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
112,d45773d48e4f5fb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
114,1b35b775c4a95647,True,0.0,1.0,1.0,1.0,0.3659045372645721,0.0,0.0,0.0,0.0,0.0
115,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,0.9257099746940128,1.0,1.0,1.0,0.0,0.851784367091879
116,aa4430320c3151e3,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
117,583f7d0d8b27513c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
118,bff29edb43425586,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
119,3f664a7d5f5e5bba,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
120,11094634534c53fd,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1893fb783df95146,True,1.0,0.0,1.0,1.0,0.9135792038360476,1.0,1.0,1.0,0.0,0.0
122,61232ab3e2085282,True,1.0,1.0,1.0,1.0,0.9365508903959087,1.0,1.0,1.0,0.0,0.8551721532487215
123,b204289cd95c59b5,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
124,4655358777d95867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,fbe55fdc31135ad5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
126,8d83f07bed9d5f6a,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
127,29d982d97d135311,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
130,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,0.9114893696520889,1.0,1.0,1.0,0.0,0.8473404280162777
131,dcb8fbfc6c1d5fd6,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,,0.0
132,2b5dabfa534156c0,True,0.0,1.0,1.0,1.0,0.19222684271109095,0.0,1.0,0.0,0.0,0.0
133,153af25086535f35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,3a84cbdfcbf554a6,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,9d87610ffed85509,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
136,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,d08c7fa247395729,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.8571428571428571
139,2928cfbed3d15000,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
140,cdec001a2536542c,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,87751a071a7e50a4,True,1.0,0.0,1.0,1.0,0.9456500433212203,1.0,1.0,1.0,0.0,0.0
142,454e63f98e365a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,9f97b9c20ffc50b5,True,0.0,0.0,1.0,1.0,0.3258539848208477,0.0,1.0,0.0,0.0,0.0
144,10ffaee1fe81544d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,96bf2644106456f6,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
146,e0388cc13b635cd7,True,1.0,1.0,1.0,1.0,0.7104056977360163,1.0,1.0,1.0,0.0,0.7845017805425051
147,76ec850d346b5ca7,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
148,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,7fcd3691c57b5f49,True,1.0,1.0,1.0,1.0,0.8950728106974026,1.0,1.0,0.0,0.0,0.7172102533429383
150,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
151,1983aff496265a16,True,0.0,1.0,1.0,1.0,0.15399926730322247,0.0,0.0,0.0,0.0,0.0
152,1df1903e5bcd5036,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
153,8c1e2438ad5f514a,True,1.0,0.0,1.0,1.0,0.9998247011863254,1.0,1.0,1.0,,0.0
154,865033089cfd5288,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,5f3fbfc334c0579c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
156,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
157,673cfe7af7db5911,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,644b16fd65f956b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
159,cc6022c226c15d80,True,1.0,0.0,1.0,1.0,0.9966126734044434,1.0,1.0,1.0,0.0,0.0
160,490475b585895e0e,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
161,616812339ccb533e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
162,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
163,4b5fd21bc8bd5a8b,True,1.0,1.0,1.0,1.0,0.5042958282034061,1.0,1.0,1.0,0.0,0.7200924463135644
164,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
165,ed02d0df47ca55e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,025b657634505df3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
167,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.8475851473193134,1.0,1.0,1.0,1.0,0.9523703585372855
168,de28290571ec523a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
169,c8df3a922f9d5550,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
170,78b4153a6d3e5b33,True,1.0,1.0,1.0,1.0,0.9596954004674452,1.0,1.0,1.0,,0.9856055001669447
171,0d5496cc08dc50fe,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
172,70d3c6183c525745,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
173,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.7881431840822665,1.0,1.0,1.0,,0.9243368514579523
174,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
175,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.4853137138949615,1.0,1.0,1.0,,0.8161834692482005
176,14d112b14e9a5d5c,True,1.0,0.0,1.0,1.0,0.4418490969508228,1.0,1.0,1.0,0.0,0.0
177,e18ca78f3c5f5a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,0.910987175408664,1.0,1.0,1.0,,0.9682097055030943
179,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
180,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
181,a1665c3aeb8f551f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
182,fe800ded24045b44,True,1.0,1.0,1.0,1.0,0.9127450973897399,1.0,1.0,1.0,,0.9688375347820498
183,f0455664b24358a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,98017c16248a5f54,True,1.0,1.0,1.0,1.0,0.8436280836703445,1.0,1.0,1.0,,0.9441528870251231
185,8e0ecc2622425ef0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
186,054743e97abd5b9c,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,a8a10f07becb5a55,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
188,c50b9b8950ba5347,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
189,3a8a3a691f4450b5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
190,6fbe0e06902e5304,True,1.0,1.0,1.0,1.0,0.4274799209621235,1.0,1.0,0.0,,0.6526714003436156
191,3e1dd9067b365a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
192,f962927ff5dc518c,True,1.0,1.0,1.0,1.0,0.9268556275922679,1.0,1.0,1.0,0.0,0.8521423836225837
193,8ee3467219fc5c8a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
194,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,e83be8437b0c5862,True,1.0,1.0,1.0,1.0,0.94609062576521,1.0,1.0,1.0,,0.9807466520590035
196,fae990c38c515aa9,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
197,9933a1df50ff5919,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
198,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
199,0f65bd2bac90534a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
200,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.4363086395706896,1.0,1.0,1.0,,0.798681656989532
201,274fc7077c1b55d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
202,8d9d0d3caa9b5905,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
203,b354451e4f8859f9,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
204,5ae3a0ab54a950d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
205,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,0.6436477196828686,1.0,1.0,0.0,0.0,0.6386399124008965
206,6e821a856fe45177,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
207,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.7699593389668962,1.0,1.0,1.0,,0.9178426210596058
208,81d893bd99de519b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
210,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
211,642ba15d21c05f4e,True,1.0,1.0,1.0,1.0,0.7152683469557275,1.0,1.0,1.0,0.0,0.7860213584236648
212,8aaf40c869ca574f,True,1.0,1.0,1.0,1.0,0.5300487501969878,1.0,1.0,1.0,0.0,0.7281402344365587
213,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,0.9710412835286445,1.0,1.0,0.0,0.0,0.7409504011027014
214,5b21d7acaa545a46,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
215,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
216,9c1e8e69c7cd537b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,9215555823945665,True,0.0,1.0,1.0,1.0,0.2267369633750049,0.0,1.0,0.0,0.0,0.0
218,c86e7d3c0dfb57bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,33b379cc74255b15,True,1.0,1.0,1.0,1.0,0.7267528576429972,1.0,1.0,1.0,0.0,0.7896102680134367
220,73b4c0560bd85b5e,True,1.0,0.0,1.0,1.0,0.9489613299663109,1.0,1.0,1.0,0.0,0.0
221,20f825e0d33a5160,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
222,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,0.03640556775457787,0.0,0.0,0.0,0.0,0.0
223,a3a47ea11a5e5939,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
224,59e4fc5b37f55556,True,1.0,1.0,1.0,1.0,0.4787010142299056,1.0,1.0,1.0,0.0,0.7120940669468455
225,61e0ce212ed75a50,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
226,45102df6530d59e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
227,73e0459194ce577f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.34957000941998756,1.0,1.0,1.0,0.0,0.6717406279437461
229,bcd26bf1bf055164,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
230,2d305230053e5e19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
231,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
232,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.7796994916524385,1.0,1.0,1.0,0.0,0.806156091141387
233,026e7b1e0e335625,True,1.0,1.0,1.0,1.0,0.7279086581353688,1.0,1.0,1.0,0.0,0.7899714556673028
234,1eff566e627f56b9,True,0.0,1.0,1.0,1.0,0.16040232193116202,0.0,0.0,0.0,0.0,0.0
235,82cd122751085a80,True,1.0,1.0,1.0,1.0,0.9761912778521175,1.0,1.0,1.0,1.0,0.9925597743287867
236,ef7822ee7fa35042,True,0.0,1.0,1.0,1.0,0.48287488568495374,1.0,1.0,0.0,0.0,0.0
237,e7d1f889fc4d5309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
