,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
23,a371624958cb52ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
24,2a8b9c88615450a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
25,3e5bb75bed1d58ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,6280a12d79b4518a,True,0.5,0.0,1.0,1.0,0.9989757038436566,0.0,1.0,1.0,1.0,0.0
27,f10d0ad9103c5495,True,0.5,0.0,1.0,1.0,0.9613489057658825,0.0,1.0,1.0,1.0,0.0
28,2c67391395c65d6a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
29,a25711b4fdcc50df,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
30,b9c8a72571a85792,True,0.0,0.0,1.0,1.0,0.962007610490664,0.0,1.0,1.0,1.0,0.0
31,5ee6f86b7dec5484,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,24d02c4c2a325f01,True,0.5,0.0,1.0,1.0,0.9464283420338466,0.0,1.0,1.0,1.0,0.0
33,d9fdaff6c17659bc,True,1.0,1.0,1.0,1.0,0.7800911876971008,1.0,1.0,1.0,1.0,0.931278496155344
34,1f0f883695f05e6c,True,1.0,1.0,1.0,1.0,0.6617434516930689,1.0,1.0,1.0,1.0,0.894294828654084
35,1d7fd5ffc1e3571c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
36,fe703fbf263151f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
37,ed98a4566ea95092,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,ab2b84d310be5bed,True,1.0,1.0,1.0,1.0,0.5799795464268261,1.0,1.0,1.0,1.0,0.8687436082583831
39,5f2c3f928abe5f5b,True,1.0,1.0,1.0,1.0,0.7158728142926999,1.0,1.0,1.0,1.0,0.9112102544664687
40,e805310ff3055efa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
41,f2280f25f98852c0,True,1.0,1.0,1.0,1.0,0.4712421489202989,1.0,1.0,1.0,0.0,0.7097631715375934
42,661cdcf44ebe5c68,True,1.0,0.0,1.0,1.0,0.9701187236171707,1.0,1.0,1.0,1.0,0.0
43,6370add5182e51b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
45,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,812464919a4f5362,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
47,31cda9ad4b8257b9,True,1.0,1.0,1.0,1.0,0.4653005733117254,1.0,1.0,1.0,0.0,0.7079064291599142
48,431ae29947e95c26,True,1.0,1.0,1.0,1.0,0.9570158397189509,1.0,1.0,1.0,,0.9846485141853396
49,e96f254899095cf1,True,1.0,1.0,1.0,1.0,0.6141886207728756,1.0,1.0,1.0,0.0,0.7544339439915236
50,135ae32b6edc55c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,808e5edcddce51c3,True,1.0,1.0,1.0,1.0,0.44439052521086986,1.0,1.0,1.0,0.0,0.7013720391283969
52,08e8092f5e66571f,True,1.0,1.0,1.0,1.0,0.7974875930476343,1.0,1.0,1.0,1.0,0.9367148728273857
53,91ae20bf459859fe,True,1.0,1.0,1.0,1.0,0.5991963678060103,1.0,1.0,1.0,1.0,0.8747488649393782
54,e8f5c2714bfe5213,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,2087ff145dae502d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,83fd1c194c0c5441,True,1.0,1.0,1.0,1.0,0.9750214276199124,1.0,1.0,1.0,,0.9910790812928258
57,24567f5ad57455c4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
58,cddadd26002959f4,True,1.0,1.0,1.0,1.0,0.4374825446415453,1.0,1.0,1.0,0.0,0.6992132952004829
59,6894aab92b0058dd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
60,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
61,435eadb0f1fe5b49,True,1.0,1.0,1.0,1.0,0.6295310801526252,1.0,1.0,1.0,0.0,0.7592284625476954
62,ff5e13b14d735e52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
63,0c318d7923d15b78,True,1.0,1.0,1.0,1.0,0.6479377580858483,1.0,1.0,1.0,,0.8742634850306601
64,e57f09cee57d5ee1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,014369205e025f0c,True,1.0,1.0,1.0,1.0,0.6881492768630603,1.0,1.0,1.0,1.0,0.9025466490197063
66,6884907db45c5cad,True,1.0,0.0,1.0,1.0,0.9935567274601395,1.0,1.0,1.0,1.0,0.0
67,473a047c10f45ef3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
68,93c36f72811852d3,True,0.5,0.0,1.0,1.0,0.97605864121871,0.0,1.0,1.0,1.0,0.0
69,1e241714a35658ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
70,868b74972b4c59fd,True,1.0,1.0,1.0,1.0,0.5621607745212097,1.0,1.0,1.0,0.0,0.738175242037878
71,d6fc32608ecc581c,True,1.0,1.0,1.0,1.0,0.724950580423994,1.0,0.0,1.0,1.0,0.7890470563824981
72,0b5b1309df2f5627,True,1.0,1.0,1.0,1.0,0.5865075380573654,1.0,1.0,1.0,1.0,0.8707836056429267
73,4020785f2bf55d0b,True,1.0,1.0,1.0,1.0,0.7331539585340257,1.0,0.0,1.0,1.0,0.791610612041883
74,974a70027f8f593c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,412e722526585e4a,True,1.0,1.0,1.0,1.0,0.6044572580726704,1.0,1.0,1.0,0.0,0.7513928931477095
76,c48cfa7c240d5808,True,1.0,1.0,1.0,1.0,0.5763242906313429,1.0,1.0,1.0,0.0,0.7426013408222947
77,14d171fcb9295596,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
78,f587b097f5f65db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,de28290571ec523a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,c8df3a922f9d5550,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
82,98017c16248a5f54,True,1.0,1.0,1.0,1.0,0.9087429005879691,1.0,1.0,1.0,,0.9674081787814176
83,76ec850d346b5ca7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
84,583f7d0d8b27513c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
85,9933a1df50ff5919,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
86,6fed9368351f54d5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
88,e7d1f889fc4d5309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
89,33c925ac7b905e8f,True,1.0,0.0,1.0,1.0,0.7690747484410005,1.0,1.0,1.0,0.0,0.0
90,cdec001a2536542c,True,1.0,1.0,1.0,1.0,0.5439901543552922,1.0,1.0,1.0,0.0,0.7324969232360288
91,11094634534c53fd,True,1.0,1.0,1.0,1.0,0.4981106630138182,1.0,1.0,1.0,0.0,0.7181595821918182
92,b204289cd95c59b5,True,1.0,1.0,1.0,1.0,0.9323262779831989,1.0,1.0,1.0,1.0,0.9788519618697497
93,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
95,de31419c6502517b,True,1.0,1.0,1.0,1.0,0.5816296532695349,1.0,1.0,1.0,0.0,0.7442592666467296
96,45878940b52550ea,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
97,4655358777d95867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,81d893bd99de519b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,e83be8437b0c5862,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
100,78b4153a6d3e5b33,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
101,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.8625566330533987,1.0,1.0,1.0,,0.9509130832333567
102,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.8918862904853477,1.0,1.0,1.0,1.0,0.9662144657766711
103,33b379cc74255b15,True,1.0,1.0,1.0,1.0,0.952943680840505,1.0,1.0,1.0,1.0,0.9852949002626579
104,054743e97abd5b9c,True,1.0,1.0,1.0,1.0,0.5605533586060379,1.0,1.0,1.0,1.0,0.8626729245643868
105,616812339ccb533e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,61232ab3e2085282,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
108,571bb034360052d9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
109,45102df6530d59e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,a3a47ea11a5e5939,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
111,0d5496cc08dc50fe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
112,ed02d0df47ca55e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,96bf2644106456f6,True,1.0,1.0,1.0,1.0,0.4623300689807289,1.0,1.0,1.0,0.0,0.7069781465564777
114,026e7b1e0e335625,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
115,c86e7d3c0dfb57bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,70d3c6183c525745,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
117,8d9d0d3caa9b5905,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
118,454e63f98e365a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,fae990c38c515aa9,True,1.0,0.0,1.0,1.0,0.8661040926371362,1.0,1.0,1.0,0.0,0.0
120,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
121,9215555823945665,True,1.0,1.0,1.0,1.0,0.46811963692684294,1.0,1.0,1.0,0.0,0.7087873865396384
122,e5caf6d750415ee7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
123,10ffaee1fe81544d,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
124,3e1dd9067b365a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,1eff566e627f56b9,True,1.0,1.0,1.0,1.0,0.6605640510809082,1.0,1.0,1.0,1.0,0.8939262659627838
126,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
127,59e4fc5b37f55556,True,1.0,1.0,1.0,1.0,0.8949100438605535,1.0,1.0,1.0,1.0,0.9671593887064229
128,1893fb783df95146,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
129,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,f0455664b24358a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.8669965998733495,1.0,1.0,1.0,1.0,0.9584364374604217
132,51d961409a285653,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
133,9c1e8e69c7cd537b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,8e0ecc2622425ef0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
136,5f3fbfc334c0579c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
137,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
138,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,0f97d412a94255ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,8c1e2438ad5f514a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
141,74df9f9decc45b84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,642ba15d21c05f4e,True,1.0,1.0,1.0,1.0,0.9648406410327344,1.0,1.0,1.0,1.0,0.9890127003227295
143,aa4430320c3151e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,b354451e4f8859f9,True,0.0,1.0,1.0,1.0,0.5799219786211144,1.0,1.0,1.0,0.0,0.0
145,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.7159560934464726,1.0,1.0,1.0,1.0,0.9112362792020227
146,cc6022c226c15d80,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,2b5dabfa534156c0,True,1.0,1.0,1.0,1.0,0.5144229131795687,1.0,1.0,1.0,0.0,0.7232571603686152
148,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
149,673cfe7af7db5911,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,7e5bb23808a850ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,e41f13ed67485c54,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,0.9469917519619983,1.0,1.0,1.0,0.0,0.8584349224881245
153,3f664a7d5f5e5bba,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
154,bff29edb43425586,True,0.0,1.0,1.0,1.0,0.515920122895946,1.0,1.0,1.0,0.0,0.0
155,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.41881419465304376,1.0,1.0,1.0,0.0,0.6933794358290761
157,5ae3a0ab54a950d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,2d305230053e5e19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,59a1d448fbdf53f6,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
160,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.9226010273598709,1.0,1.0,1.0,,0.9723575097713825
161,9f97b9c20ffc50b5,True,1.0,1.0,1.0,1.0,0.4786284192331374,1.0,1.0,1.0,0.0,0.7120713810103554
162,88642e4f16be55bd,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,d45773d48e4f5fb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,82cd122751085a80,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,fe800ded24045b44,True,1.0,1.0,1.0,1.0,0.9892652550442882,1.0,1.0,1.0,,0.9961661625158172
167,29d982d97d135311,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
169,73b4c0560bd85b5e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
170,bcd26bf1bf055164,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
171,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,0.7865225334939595,1.0,1.0,1.0,,0.9237580476764141
172,a8a10f07becb5a55,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
173,7fcd3691c57b5f49,True,1.0,1.0,1.0,1.0,0.9286440057834869,1.0,1.0,0.0,1.0,0.8527012518073397
174,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
175,1df1903e5bcd5036,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,3a84cbdfcbf554a6,True,1.0,1.0,1.0,1.0,0.48109131046903,1.0,1.0,1.0,0.0,0.7128410345215719
177,025b657634505df3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
178,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,274fc7077c1b55d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
180,4158d702c66351d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,f02b15cc225b5d9a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
182,8aaf40c869ca574f,True,1.0,1.0,1.0,1.0,0.856001535883404,0.0,1.0,1.0,1.0,0.6425004799635637
183,dcb8fbfc6c1d5fd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
184,2115792748a75f88,True,1.0,0.0,1.0,1.0,0.8503898135065179,1.0,1.0,1.0,0.0,0.0
185,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,0.9587530501019044,1.0,1.0,1.0,1.0,0.9871103281568452
186,8d83f07bed9d5f6a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
187,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,0.9556648041604554,1.0,1.0,1.0,1.0,0.9861452513001423
188,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
189,644b16fd65f956b8,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
190,14d112b14e9a5d5c,True,1.0,1.0,1.0,1.0,0.7643719216532624,1.0,1.0,1.0,1.0,0.9263662255166445
191,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
192,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
193,865033089cfd5288,True,1.0,1.0,1.0,1.0,0.4749910604726634,1.0,1.0,1.0,0.0,0.7109347063977073
194,e0388cc13b635cd7,True,1.0,1.0,1.0,1.0,0.7835005513734498,1.0,1.0,1.0,1.0,0.932343922304203
195,9a23e7bc52e657c3,True,1.0,1.0,1.0,1.0,0.9682191081620356,1.0,1.0,1.0,1.0,0.9900684713006361
196,c50b9b8950ba5347,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
197,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.7498261949469763,1.0,1.0,1.0,,0.910652212481063
198,c5dfe79ae983556a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
199,73e0459194ce577f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,785a51e5263b5bec,True,1.0,1.0,1.0,1.0,0.8722245802123408,1.0,1.0,1.0,1.0,0.9600701813163566
201,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
202,29efe3c61a4a580f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
203,1983aff496265a16,True,1.0,1.0,1.0,1.0,0.6429753011441209,1.0,1.0,1.0,1.0,0.8884297816075378
204,8ee3467219fc5c8a,True,1.0,1.0,1.0,1.0,0.5152524852797902,1.0,1.0,1.0,0.0,0.7235164016499345
205,552fd48bfce35a20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
206,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.563288116028169,1.0,1.0,1.0,,0.8440314700100604
207,1b35b775c4a95647,True,1.0,1.0,1.0,1.0,0.66090572158521,1.0,1.0,1.0,0.0,0.7690330379953781
208,892904870078578a,True,1.0,1.0,1.0,1.0,0.5303592700353975,1.0,1.0,1.0,1.0,0.8532372718860617
209,ef7822ee7fa35042,True,1.0,1.0,1.0,1.0,0.6140869230922796,1.0,1.0,1.0,0.0,0.7544021634663374
210,490475b585895e0e,True,1.0,1.0,1.0,1.0,0.6071841649447126,1.0,1.0,1.0,1.0,0.8772450515452227
211,2928cfbed3d15000,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
212,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
213,fbe55fdc31135ad5,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,20f825e0d33a5160,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,d08c7fa247395729,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,4b5fd21bc8bd5a8b,True,1.0,1.0,1.0,1.0,0.5734737994814705,1.0,1.0,1.0,0.0,0.7417105623379595
217,71217bf1294b5c4b,True,1.0,1.0,1.0,1.0,0.5228616536258064,1.0,1.0,1.0,1.0,0.8508942667580646
218,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,0.9965897055038567,1.0,1.0,1.0,1.0,0.9989342829699552
219,a1665c3aeb8f551f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
220,47bc25abb0705dc9,True,1.0,1.0,1.0,1.0,0.5942871368876923,1.0,1.0,1.0,1.0,0.8732147302774038
221,a59aff81f75759ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
222,f962927ff5dc518c,True,0.0,1.0,1.0,1.0,0.8836751410496957,0.0,1.0,1.0,1.0,0.0
223,44062179c5b350bc,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
224,e18ca78f3c5f5a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.46538655421280767,1.0,1.0,1.0,0.0,0.7079332981915024
226,3a8a3a691f4450b5,True,1.0,1.0,1.0,1.0,0.5667903429180775,1.0,1.0,1.0,1.0,0.8646219821618992
227,0f65bd2bac90534a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,6fbe0e06902e5304,True,1.0,1.0,1.0,1.0,0.7031476736691051,1.0,1.0,1.0,,0.8939813120246803
229,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,61e0ce212ed75a50,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
231,c236972435215288,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
232,69610203b8c35c96,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
233,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
234,6e821a856fe45177,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
235,153af25086535f35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
