,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
30,8aaf40c869ca574f,True,0.0,1.0,1.0,1.0,0.14403852016838187,0.0,1.0,0.0,0.0,0.0
31,0442b2728b8058fd,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
32,43ebecce459052f2,True,1.0,1.0,1.0,1.0,0.0012389529948283696,1.0,1.0,0.0,0.0,0.43788717281088385
33,2928cfbed3d15000,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
34,153af25086535f35,True,1.0,0.0,0.5,1.0,0.6271086274875017,1.0,0.0,1.0,0.0,0.0
35,4a919f7ea2f65200,True,1.0,0.0,0.5,1.0,0.4124592654367763,1.0,1.0,1.0,0.0,0.0
36,2d4d48a048615f9a,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
37,ff1a305b2c1752af,True,0.0,1.0,1.0,1.0,0.2856214382880187,1.0,1.0,1.0,0.0,0.0
38,80ae73dfb4c45e8d,True,0.0,0.0,0.0,1.0,0.5863902288329621,0.0,0.0,1.0,0.0,0.0
39,e96f254899095cf1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
40,3968f1bc11085a70,True,1.0,0.0,0.0,1.0,0.9959741816720056,1.0,0.0,1.0,0.0,0.0
41,05929f9dc5d152a7,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,9a23e7bc52e657c3,True,1.0,0.0,0.5,1.0,0.24205031480692255,0.0,1.0,1.0,0.0,0.0
43,0d5496cc08dc50fe,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
44,449f88cb93fe53d8,True,0.0,1.0,1.0,1.0,0.13009539037910958,0.0,1.0,0.0,0.0,0.0
45,534431abbbd75d4f,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
46,b6968f154bfb5a5d,True,1.0,1.0,1.0,1.0,0.06810282727842583,1.0,1.0,1.0,,0.6671795811708664
47,b23f49937a48507e,True,0.5,0.0,1.0,1.0,0.07763941023562743,0.0,1.0,1.0,0.0,0.0
48,1f0f883695f05e6c,True,1.0,0.0,0.0,1.0,0.6810752875948799,1.0,0.0,1.0,1.0,0.0
49,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.8081610155550576,1.0,1.0,1.0,1.0,0.9400503173609556
50,dc95b5731cc359f3,True,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51,fe800ded24045b44,True,1.0,0.0,1.0,1.0,0.9287510653734261,1.0,1.0,1.0,,0.0
52,552fd48bfce35a20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
53,fae990c38c515aa9,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,e8f5c2714bfe5213,True,0.0,0.0,0.0,1.0,0.6571741489003057,0.0,0.0,1.0,0.0,0.0
55,2c0e25d51b0b5e31,True,0.0,0.0,0.0,1.0,0.8600546188832826,0.0,0.0,1.0,0.0,0.0
56,008d66a74c275479,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
57,901722c88ebf50ea,True,1.0,0.0,0.5,1.0,0.7118450330478304,1.0,0.0,1.0,0.0,0.0
58,221199c4bcef5e62,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
59,19488eb3301f5d26,True,1.0,1.0,1.0,1.0,0.006193354595552679,1.0,1.0,0.0,,0.5022119123555545
60,dc8fc926ef0451f1,True,1.0,1.0,1.0,1.0,0.5950532110206808,1.0,1.0,1.0,,0.8553761467931003
61,52de85cf514f5afd,True,0.0,0.0,0.5,1.0,0.22903148215958755,0.0,0.0,0.0,0.0,0.0
62,c8df3a922f9d5550,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
63,5f3fbfc334c0579c,True,0.0,1.0,1.0,1.0,0.26071331240664597,0.0,0.0,1.0,0.0,0.0
64,135ae32b6edc55c5,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
65,785a51e5263b5bec,True,0.0,1.0,1.0,1.0,0.009369463236512797,0.0,1.0,0.0,0.0,0.0
66,218adf8c450058eb,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
67,cd8518ca186155f9,True,1.0,0.0,0.5,1.0,0.49407881954111105,1.0,0.0,1.0,1.0,0.0
68,70d3c6183c525745,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,9c1e8e69c7cd537b,True,0.0,1.0,1.0,1.0,0.6147082063416683,0.0,0.0,0.0,0.0,0.0
70,fe71d216396c5ab3,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
71,661cdcf44ebe5c68,True,0.0,0.0,0.0,1.0,0.6920237555169777,0.0,0.0,1.0,0.0,0.0
72,4b563d8a22145ed6,True,0.5,0.0,0.5,1.0,0.6202248521153306,0.0,1.0,1.0,0.0,0.0
73,b2c0a19be09f5b76,True,0.0,0.0,0.5,1.0,0.8803218055157161,0.0,0.0,1.0,1.0,0.0
74,5975a1af11e25fe4,True,0.0,0.0,0.5,1.0,0.4287627074788544,1.0,1.0,1.0,0.0,0.0
75,75f9d978b4d757a2,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
76,71ed3e4fcadc5322,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
77,29efe3c61a4a580f,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
78,54e1cb577c0a5f7e,True,0.5,0.0,0.0,1.0,0.7552402590833588,0.0,0.0,1.0,,0.0
79,892904870078578a,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
80,3d17efc5625f5c4f,True,1.0,0.0,0.5,1.0,0.984574059717884,1.0,0.0,1.0,1.0,0.0
81,45878940b52550ea,True,0.0,0.0,1.0,1.0,0.010800028772984955,1.0,1.0,0.0,0.0,0.0
82,ea8b66a838c75042,True,0.5,0.0,1.0,1.0,0.18120112232213162,0.0,1.0,0.0,0.0,0.0
83,899ed9ca42d750c6,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
84,2025f4a272e15733,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
85,4020785f2bf55d0b,True,1.0,0.0,0.0,1.0,0.887050319845077,1.0,0.0,1.0,0.0,0.0
86,74deabca4e1259f5,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
87,1b35b775c4a95647,True,1.0,0.0,1.0,1.0,0.6467397340422101,1.0,1.0,0.0,0.0,0.0
88,ea90773e4a7c5723,True,1.0,1.0,1.0,1.0,0.1324715240109411,0.0,1.0,0.0,0.0,0.1663973512534191
89,9116e9726a6f59cb,True,0.0,0.0,1.0,1.0,0.021843683824601088,0.0,0.0,0.0,0.0,0.0
90,59e4fc5b37f55556,True,1.0,0.0,1.0,1.0,0.5986344364722459,1.0,1.0,1.0,0.0,0.0
91,5c9c6666d0725c64,True,1.0,1.0,1.0,1.0,0.09091397857851202,1.0,1.0,0.0,0.0,0.465910618305785
92,88642e4f16be55bd,True,0.0,1.0,1.0,1.0,0.08823383077503535,0.0,1.0,0.0,0.0,0.0
93,4b5fd21bc8bd5a8b,True,1.0,0.0,0.0,1.0,0.10356216364367127,1.0,0.0,0.0,0.0,0.0
94,3f664a7d5f5e5bba,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
95,d45773d48e4f5fb7,True,1.0,0.0,0.5,1.0,0.5938618929764123,1.0,0.0,1.0,0.0,0.0
96,812464919a4f5362,True,0.0,0.0,1.0,1.0,0.5784126905690826,0.0,1.0,1.0,0.0,0.0
97,0f65bd2bac90534a,True,0.0,1.0,1.0,1.0,0.3444009908553707,0.0,1.0,0.0,0.0,0.0
98,19efcf474dd85579,True,1.0,0.0,1.0,1.0,0.33943619443574796,1.0,0.0,1.0,0.0,0.0
99,ff5e13b14d735e52,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
100,d3e99c65bb2a5d79,True,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
101,76ec850d346b5ca7,True,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
102,143420292ce554f6,True,0.5,0.0,0.0,1.0,0.140005267214961,0.0,1.0,1.0,0.0,0.0
103,6894aab92b0058dd,True,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.28125
104,7fcd3691c57b5f49,True,0.0,0.0,0.0,1.0,0.25109708771313827,0.0,1.0,0.0,0.0,0.0
105,f1dabe118a6955d6,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
106,f6195258cc20552f,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
107,8c1e2438ad5f514a,True,1.0,1.0,1.0,1.0,0.11835870448461801,1.0,1.0,0.0,,0.5422709658873636
108,f2280f25f98852c0,True,0.0,0.0,0.0,1.0,0.7887440297351204,0.0,0.0,1.0,0.0,0.0
109,5dae1d43c2e55113,True,1.0,0.0,0.5,1.0,0.136295098606533,1.0,0.0,1.0,0.0,0.0
110,8e0ecc2622425ef0,True,1.0,0.0,1.0,1.0,0.7248842279134003,1.0,0.0,1.0,,0.0
111,de28290571ec523a,True,0.5,0.0,0.0,1.0,0.8828218263755159,0.0,1.0,1.0,0.0,0.0
112,5876e4def8615813,True,0.5,0.0,0.0,1.0,0.2848270317266898,0.0,0.0,1.0,0.0,0.0
113,fbc9981c30745684,True,0.5,0.0,1.0,1.0,0.3430577524077542,0.0,0.0,0.0,0.0,0.0
114,91ae20bf459859fe,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
115,dd9b1479609c5c59,True,0.5,0.0,0.5,1.0,0.4537951376124504,0.0,0.0,1.0,,0.0
116,e9a26f1753a85a88,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
117,8ee3467219fc5c8a,True,0.0,1.0,1.0,1.0,0.8938416168787827,1.0,1.0,1.0,0.0,0.0
118,bc42935ebf1854f6,True,1.0,0.0,0.0,1.0,0.20741167450631812,1.0,1.0,0.0,0.0,0.0
119,45e8b10f95925c47,True,0.0,0.0,0.0,1.0,0.7268531060066322,0.0,0.0,1.0,0.0,0.0
120,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.26299484227618664,0.0,0.0,0.0,0.0,0.08218588821130832
121,2e21fba9a22851ae,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,6370add5182e51b7,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123,2c67391395c65d6a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
124,2d305230053e5e19,True,0.0,0.0,1.0,1.0,0.35812383389156016,0.0,0.0,1.0,1.0,0.0
125,c4d424c8f74e5b70,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
126,6fed9368351f54d5,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
127,5c2c553d990d5a17,True,1.0,0.0,1.0,1.0,0.3193021859092832,1.0,1.0,1.0,0.0,0.0
128,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,0.22414937397317836,1.0,1.0,1.0,0.0,0.6325466793666182
129,73e0459194ce577f,True,1.0,1.0,1.0,1.0,0.7154983583110598,1.0,1.0,1.0,0.0,0.7860932369722062
130,4a4ce3ba90ad5614,True,0.5,0.0,0.0,1.0,0.7996266162504292,0.0,0.0,1.0,,0.0
131,067d731005885300,True,0.5,0.0,0.5,1.0,0.6708794592747019,0.0,1.0,1.0,,0.0
132,ebfb953d479d5982,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
133,5a4709a2348f58a7,True,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21875
134,e7d1f889fc4d5309,True,0.0,1.0,1.0,1.0,0.18651134454797136,0.0,0.0,0.0,0.0,0.0
135,85c5f81a8dec5628,True,1.0,0.0,1.0,1.0,0.40474573846234524,1.0,0.0,1.0,1.0,0.0
136,d44e6abed19b5ba5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
137,c50b9b8950ba5347,True,1.0,0.0,0.5,1.0,0.558775521436803,0.0,0.0,1.0,,0.0
138,f7103dfe59a959be,True,1.0,0.0,0.5,1.0,0.619914086197862,1.0,0.0,1.0,0.0,0.0
139,d715fbc6ea0551f8,True,1.0,0.0,0.5,1.0,0.7228405768011388,1.0,1.0,1.0,0.0,0.0
140,24567f5ad57455c4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0
141,98017c16248a5f54,True,0.0,0.0,0.0,1.0,0.012415324127673828,0.0,1.0,0.0,,0.0
142,a0e9cbedca0a56b7,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
143,f587b097f5f65db6,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
144,bff29edb43425586,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
145,e9c2ed7aa8275015,True,0.0,1.0,1.0,1.0,0.13531033052943173,0.0,0.0,0.0,0.0,0.0
146,e16ed6e841ee58cd,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
147,12af1e0adcb65df9,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
148,1df1903e5bcd5036,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,064018bfafb05f56,True,1.0,0.0,1.0,1.0,0.4521277628856409,1.0,0.0,1.0,1.0,0.0
150,274fc7077c1b55d4,True,1.0,0.0,0.5,1.0,0.4013880032441169,1.0,1.0,0.0,0.0,0.0
151,c5dfe79ae983556a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
152,82cd122751085a80,True,0.5,0.0,1.0,1.0,0.6200343006007468,0.0,1.0,1.0,0.0,0.0
153,4655358777d95867,True,1.0,0.0,1.0,1.0,0.4053823343687362,1.0,1.0,1.0,0.0,0.0
154,368cb65e8fef57b7,True,0.0,0.0,0.5,1.0,0.8629120077749822,0.0,0.0,1.0,,0.0
155,5d3e45ad38ef5b9c,True,0.0,0.0,0.0,1.0,0.41200696969153683,0.0,0.0,0.0,,0.0
156,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.35714285714285715
157,8b3423345f3657b0,True,0.5,0.0,0.5,1.0,0.5165987681274978,0.0,0.0,1.0,,0.0
158,e917a198bd9757a4,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
159,868b74972b4c59fd,True,1.0,0.0,0.0,1.0,0.2961415482077085,0.0,0.0,1.0,0.0,0.0
160,fb643a2514195bfa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
161,de31419c6502517b,True,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
162,1ceec301ab6552b1,True,0.0,0.0,1.0,1.0,0.058780764998510565,0.0,1.0,0.0,0.0,0.0
163,77f0818999145e8f,True,0.5,0.0,0.5,1.0,0.2480303284209054,0.0,0.0,1.0,0.0,0.0
164,73b4c0560bd85b5e,True,1.0,1.0,1.0,1.0,0.19015367918824316,1.0,1.0,1.0,0.0,0.621923024746326
165,6df712116b7353cc,True,0.0,0.0,1.0,1.0,0.09056869215646625,0.0,1.0,0.0,0.0,0.0
166,2055bd0e7a885e4a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
167,91defa409f0254d5,True,1.0,1.0,1.0,1.0,0.8302378554435759,1.0,0.0,1.0,1.0,0.8219493298261175
168,5997813b7cc55036,True,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
169,2aa9dce62cd75fce,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
170,808e5edcddce51c3,True,1.0,0.0,0.0,1.0,0.770539958828253,1.0,0.0,1.0,0.0,0.0
171,69610203b8c35c96,True,0.0,1.0,1.0,1.0,0.4168793057862648,1.0,1.0,0.0,0.0,0.0
172,c86e7d3c0dfb57bd,True,1.0,0.0,0.5,1.0,0.6165862051056754,1.0,0.0,1.0,0.0,0.0
173,dc2d59ce7b1258cf,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,0.0
174,562f38636f975be4,True,0.0,1.0,1.0,1.0,0.4691319284935965,0.0,1.0,1.0,0.0,0.0
175,0a51eebaccc95c36,True,0.0,1.0,1.0,1.0,0.36044389506594154,0.0,1.0,1.0,0.0,0.0
176,4b594a8e80915943,True,0.0,0.0,0.0,1.0,0.8201936846625204,0.0,1.0,1.0,,0.0
177,a76311c957b05f8c,True,1.0,1.0,1.0,1.0,0.12010215384880764,0.0,1.0,0.0,0.0,0.16253192307775238
178,10ffaee1fe81544d,True,0.5,0.0,0.5,1.0,0.8101079163798361,0.0,1.0,1.0,0.0,0.0
179,402c9312982a5488,True,0.5,0.0,1.0,1.0,0.34015099224628487,0.0,1.0,1.0,0.0,0.0
180,83fd1c194c0c5441,True,0.0,0.0,1.0,1.0,0.3119572139186498,0.0,1.0,1.0,,0.0
181,23d70775af9754e8,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,8db7275969855f22,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,2313aa310e16503d,True,0.5,0.0,1.0,1.0,0.06873784112283364,0.0,1.0,0.0,,0.0
184,14d112b14e9a5d5c,True,0.0,1.0,1.0,1.0,0.31862256427581365,0.0,0.0,0.0,0.0,0.0
185,bb9c441a4c2b5791,True,0.5,0.0,0.5,1.0,0.24752841239187093,0.0,0.0,1.0,0.0,0.0
186,4907817195ff5d6f,True,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
187,0b5b1309df2f5627,True,1.0,0.0,0.5,1.0,0.6901607352469207,1.0,1.0,1.0,0.0,0.0
188,e0388cc13b635cd7,True,1.0,0.0,1.0,1.0,0.5911368986020671,1.0,1.0,1.0,0.0,0.0
189,9215555823945665,True,0.0,1.0,1.0,1.0,0.6385105381217038,1.0,1.0,1.0,0.0,0.0
190,b204289cd95c59b5,True,0.0,0.0,0.5,1.0,0.597660166109229,0.0,0.0,0.0,0.0,0.0
191,d77a9c90baf35d87,True,1.0,0.0,1.0,1.0,0.14731413156004228,1.0,1.0,1.0,0.0,0.0
192,359f62a656b9586d,True,0.0,0.0,1.0,1.0,0.08515207406075907,0.0,0.0,0.0,0.0,0.0
193,0af464147919575d,True,0.0,1.0,1.0,1.0,0.2526300682698648,0.0,1.0,0.0,0.0,0.0
194,26cc0e92707756f2,True,1.0,0.0,1.0,1.0,0.3422293014777668,1.0,1.0,1.0,0.0,0.0
195,135b319cf4b1584c,True,1.0,0.0,0.0,1.0,0.5713532828242368,1.0,0.0,1.0,0.0,0.0
196,c96b4de8d3d55287,True,0.0,0.0,0.0,1.0,0.84724890274216,0.0,0.0,1.0,0.0,0.0
197,3debd3d86b5850dd,True,1.0,0.0,1.0,1.0,0.24584958626748765,1.0,1.0,1.0,0.0,0.0
198,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
199,8d9d0d3caa9b5905,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
200,fe703fbf263151f2,True,0.0,1.0,1.0,1.0,0.6088906056147927,0.0,1.0,0.0,0.0,0.0
201,ad702ac65d8754bb,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1b736bfe747b5987,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0
203,2649dcc8a1725fb2,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4375
204,97fcdcd35af7563b,True,0.0,0.0,1.0,1.0,0.02408929868509233,0.0,0.0,0.0,0.0,0.0
205,33b379cc74255b15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
206,3bcb5a54eca95746,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,45102df6530d59e8,True,1.0,1.0,1.0,1.0,0.6067248636022556,0.0,1.0,0.0,0.0,0.3146015198757049
208,0c318d7923d15b78,True,1.0,0.0,0.0,1.0,0.42944797274952823,0.0,0.0,0.0,,0.0
209,673cfe7af7db5911,True,1.0,0.0,1.0,1.0,0.6919743665603977,1.0,0.0,1.0,1.0,0.0
210,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.3896038170802567,1.0,0.0,0.0,0.0,0.43425119283758024
211,644b16fd65f956b8,True,1.0,1.0,1.0,1.0,0.1941061358377482,1.0,1.0,0.0,,0.5693236199420529
212,1e241714a35658ff,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
213,a1665c3aeb8f551f,True,0.0,1.0,1.0,1.0,0.04347634450858735,0.0,1.0,0.0,0.0,0.0
214,55a584a116ec5e6d,True,1.0,0.0,1.0,1.0,0.6698240645177779,1.0,1.0,1.0,1.0,0.0
215,0f97d412a94255ac,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
216,c42677f7e56f5c3f,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
217,2115792748a75f88,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.647303994561653,1.0,1.0,1.0,,0.874037140914876
219,b9c8a72571a85792,True,0.0,0.0,0.0,1.0,0.410937371509679,0.0,0.0,0.0,0.0,0.0
220,0b57b00279885fd4,True,0.0,1.0,1.0,1.0,0.8298896416639632,0.0,0.0,1.0,,0.0
221,ed98a4566ea95092,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,2cd1545c4c835ead,True,0.5,0.0,0.0,1.0,0.11482014262074759,0.0,0.0,0.0,,0.0
223,d5407856a57357ce,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.6183083755109583,1.0,1.0,1.0,,0.8636815626824851
225,974a70027f8f593c,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,2b4e72f733d35e89,True,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
227,c236972435215288,True,1.0,1.0,1.0,1.0,0.0962834662225568,1.0,1.0,0.0,,0.5343869522223417
228,85b1968fa2fd5552,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,0.0
229,fbe55fdc31135ad5,True,0.0,1.0,1.0,1.0,0.11687199384924651,0.0,1.0,0.0,0.0,0.0
230,34f30283d3bd53ec,True,1.0,0.0,0.0,1.0,0.32651073478401693,0.0,0.0,1.0,,0.0
231,4c775cb227b0519d,True,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0
232,98527843384f5f43,True,1.0,0.0,1.0,1.0,0.8753202520691625,1.0,1.0,1.0,,0.0
233,5368a45f74ed5f66,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
234,d6fc32608ecc581c,True,1.0,0.0,0.0,1.0,0.865725814890845,1.0,0.0,1.0,1.0,0.0
235,583f7d0d8b27513c,True,1.0,0.0,0.0,1.0,0.27074569905159734,1.0,1.0,1.0,0.0,0.0
