,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
29,1e241714a35658ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,e917a198bd9757a4,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
31,6884907db45c5cad,True,0.0,0.0,1.0,1.0,0.9669657200463995,0.0,1.0,1.0,1.0,0.0
32,808e5edcddce51c3,True,1.0,1.0,1.0,1.0,0.3619169412159106,1.0,1.0,0.0,0.0,0.5505990441299721
33,f587b097f5f65db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,ac0fb7997f4e5106,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
35,3e5bb75bed1d58ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,473a047c10f45ef3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,34f30283d3bd53ec,True,1.0,1.0,1.0,1.0,0.6661353465088156,1.0,1.0,1.0,,0.8807626237531484
38,6370add5182e51b7,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
39,f10d0ad9103c5495,True,1.0,0.0,1.0,1.0,0.9270024700122865,1.0,1.0,1.0,1.0,0.0
40,6894aab92b0058dd,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
41,f2280f25f98852c0,True,1.0,1.0,1.0,1.0,0.3743888496652484,1.0,1.0,1.0,0.0,0.6794965155203901
42,e96f254899095cf1,True,1.0,1.0,1.0,1.0,0.601197509282988,1.0,1.0,0.0,0.0,0.6253742216509337
43,ed98a4566ea95092,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
44,221199c4bcef5e62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,fe703fbf263151f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,d6fc32608ecc581c,True,1.0,1.0,1.0,1.0,0.4001679907394517,1.0,1.0,1.0,0.0,0.6875524971060787
48,cddadd26002959f4,True,1.0,0.0,1.0,1.0,0.36715786853182086,1.0,1.0,0.0,0.0,0.0
49,80ae73dfb4c45e8d,True,0.5,0.0,1.0,1.0,0.9269192494634504,0.0,1.0,1.0,1.0,0.0
50,e57f09cee57d5ee1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,52de85cf514f5afd,True,0.0,0.0,0.5,1.0,0.9658193383587675,0.0,1.0,1.0,1.0,0.0
52,91ae20bf459859fe,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4375
53,e8f5c2714bfe5213,True,0.5,0.0,0.5,1.0,0.982898503045714,0.0,1.0,1.0,1.0,0.0
54,f6195258cc20552f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
55,ae07b0ef14e25e47,True,1.0,1.0,1.0,1.0,0.9232875468188934,1.0,1.0,1.0,1.0,0.9760273583809042
56,0c318d7923d15b78,True,1.0,1.0,1.0,1.0,0.851266213387557,1.0,1.0,1.0,,0.9468807904955562
57,974a70027f8f593c,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
58,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
59,35f226ec4cac52fc,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
60,435eadb0f1fe5b49,True,0.0,0.0,0.5,1.0,0.22147138609315933,0.0,1.0,0.0,0.0,0.0
61,83fd1c194c0c5441,True,1.0,1.0,1.0,1.0,0.8107059898397019,1.0,1.0,1.0,,0.9323949963713221
62,93c36f72811852d3,True,1.0,0.0,1.0,1.0,0.9421486222273427,1.0,1.0,1.0,1.0,0.0
63,260c9a75f6e05785,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
64,5f2c3f928abe5f5b,True,1.0,1.0,1.0,1.0,0.7255186973705057,1.0,0.0,1.0,0.0,0.6642245929282831
65,5ee6f86b7dec5484,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
66,45e8b10f95925c47,True,0.5,0.0,1.0,1.0,0.995409360263222,0.0,1.0,1.0,1.0,0.0
67,a25711b4fdcc50df,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
68,23d70775af9754e8,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
69,b9c8a72571a85792,True,0.0,0.0,1.0,1.0,0.9471574228306104,0.0,1.0,1.0,1.0,0.0
70,5d3e45ad38ef5b9c,True,0.5,0.0,1.0,1.0,0.9526625603797708,0.0,1.0,1.0,,0.0
71,6280a12d79b4518a,True,0.0,0.0,1.0,1.0,0.970893398231051,0.0,1.0,1.0,1.0,0.0
72,412e722526585e4a,True,1.0,1.0,1.0,1.0,0.47115959593108,1.0,1.0,1.0,0.0,0.7097373737284625
73,812464919a4f5362,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
74,014369205e025f0c,True,1.0,1.0,1.0,1.0,0.513439110339115,1.0,1.0,1.0,0.0,0.7229497219809735
75,31cda9ad4b8257b9,True,0.0,1.0,1.0,1.0,0.37197822212019865,0.0,1.0,0.0,0.0,0.0
76,d9fdaff6c17659bc,True,1.0,1.0,1.0,1.0,0.5903638611873366,1.0,1.0,1.0,1.0,0.8719887066210427
77,901722c88ebf50ea,True,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0
78,e805310ff3055efa,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
79,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
80,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
81,76ec850d346b5ca7,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
82,785a51e5263b5bec,True,1.0,1.0,1.0,1.0,0.7805852549659155,1.0,1.0,1.0,1.0,0.9314328921768485
83,81d893bd99de519b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
84,74df9f9decc45b84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,8d83f07bed9d5f6a,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
86,98017c16248a5f54,True,1.0,1.0,1.0,1.0,0.8848587587012267,1.0,1.0,1.0,,0.958878128107581
87,865033089cfd5288,True,0.0,0.0,1.0,1.0,0.24167580247314835,0.0,1.0,0.0,0.0,0.0
88,a59aff81f75759ff,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
89,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
90,4158d702c66351d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,45102df6530d59e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,7e5bb23808a850ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,82cd122751085a80,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,616812339ccb533e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,bff29edb43425586,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
96,78b4153a6d3e5b33,True,1.0,1.0,1.0,1.0,0.9280020318044274,1.0,1.0,1.0,,0.9742864399301526
97,025b657634505df3,True,1.0,1.0,1.0,1.0,0.9741221521019455,1.0,1.0,1.0,0.0,0.866913172531858
98,673cfe7af7db5911,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,8d9d0d3caa9b5905,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
100,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
101,fe800ded24045b44,True,1.0,1.0,1.0,1.0,0.8786669553100109,1.0,1.0,1.0,,0.9566667697535755
102,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
103,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
104,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,b204289cd95c59b5,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
106,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
107,e18ca78f3c5f5a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,96bf2644106456f6,True,0.0,0.0,1.0,1.0,0.371411211184268,0.0,1.0,0.0,0.0,0.0
109,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
110,b354451e4f8859f9,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
111,14d112b14e9a5d5c,True,1.0,1.0,1.0,1.0,0.4661820023623219,1.0,1.0,1.0,0.0,0.7081818757382256
112,61232ab3e2085282,True,1.0,1.0,1.0,1.0,0.9560126377978563,1.0,1.0,1.0,0.0,0.8612539493118301
113,9a23e7bc52e657c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
114,c86e7d3c0dfb57bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,c8df3a922f9d5550,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
116,d45773d48e4f5fb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,1eff566e627f56b9,True,0.0,0.0,1.0,1.0,0.1903989636336757,0.0,0.0,0.0,0.0,0.0
118,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,cdec001a2536542c,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
120,1df1903e5bcd5036,True,0.5,0.0,1.0,1.0,0.943220790886062,0.0,1.0,1.0,0.0,0.0
121,33b379cc74255b15,True,1.0,1.0,1.0,1.0,0.8908848127098746,1.0,1.0,1.0,1.0,0.9659015039718358
122,e5caf6d750415ee7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
123,4b5fd21bc8bd5a8b,True,1.0,1.0,1.0,1.0,0.5451291972472266,1.0,1.0,0.0,0.0,0.6078528741397583
124,8e0ecc2622425ef0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
125,e0388cc13b635cd7,True,1.0,0.0,1.0,1.0,0.7940010082656953,1.0,1.0,1.0,1.0,0.0
126,a3a47ea11a5e5939,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
127,9f97b9c20ffc50b5,True,1.0,1.0,1.0,1.0,0.5839325548874161,1.0,1.0,1.0,0.0,0.7449789234023175
128,de28290571ec523a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,dcb8fbfc6c1d5fd6,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,,0.0
130,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,d08c7fa247395729,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
132,44062179c5b350bc,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
133,9215555823945665,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
134,45878940b52550ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
135,59e4fc5b37f55556,True,1.0,1.0,1.0,1.0,0.8588689072592596,1.0,1.0,1.0,1.0,0.9558965335185186
136,2115792748a75f88,True,1.0,1.0,1.0,1.0,0.6454511666120876,1.0,1.0,1.0,0.0,0.7642034895662774
137,8aaf40c869ca574f,True,1.0,0.0,1.0,1.0,0.6083803866856912,1.0,1.0,1.0,0.0,0.0
138,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
139,6e821a856fe45177,True,1.0,1.0,1.0,1.0,0.820737414323691,1.0,1.0,1.0,0.0,0.8189804419761535
140,3e1dd9067b365a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,fbe55fdc31135ad5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
142,4655358777d95867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,026e7b1e0e335625,True,1.0,1.0,1.0,1.0,0.770351725017007,1.0,1.0,1.0,0.0,0.8032349140678147
145,8ee3467219fc5c8a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
146,bcd26bf1bf055164,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
147,571bb034360052d9,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
148,87751a071a7e50a4,True,1.0,0.0,1.0,1.0,0.9098361389854598,1.0,1.0,1.0,0.0,0.0
149,70d3c6183c525745,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
150,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.3952335984744152,1.0,1.0,1.0,,0.7840119994551483
151,33c925ac7b905e8f,True,1.0,0.0,1.0,1.0,0.4290839035016564,1.0,1.0,1.0,0.0,0.0
152,0f97d412a94255ac,True,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
153,9933a1df50ff5919,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
154,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.6692508665391317,1.0,1.0,1.0,0.0,0.7716408957934786
155,e41f13ed67485c54,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,2d305230053e5e19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.9205037121194891,1.0,1.0,1.0,0.0,0.8501574100373404
158,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
159,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
160,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.4222733611296705,1.0,1.0,1.0,,0.7936690575463109
161,583f7d0d8b27513c,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
162,274fc7077c1b55d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
163,1893fb783df95146,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
164,3a8a3a691f4450b5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
165,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.8100221511039424,1.0,1.0,1.0,1.0,0.9406319222199819
167,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
168,552fd48bfce35a20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
169,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
170,5ae3a0ab54a950d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
172,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,0.9732373572568697,1.0,1.0,1.0,0.0,0.8666366741427718
173,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
174,6fbe0e06902e5304,True,1.0,1.0,1.0,1.0,0.5256088882332551,1.0,1.0,1.0,,0.8305746029404483
175,c236972435215288,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
176,f0455664b24358a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,73e0459194ce577f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,3a84cbdfcbf554a6,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,0.7980917115610839,1.0,1.0,1.0,,0.9278898969861015
181,0d5496cc08dc50fe,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
182,11094634534c53fd,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
183,490475b585895e0e,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,7fcd3691c57b5f49,True,1.0,1.0,1.0,1.0,0.8309268026142093,1.0,1.0,0.0,1.0,0.8221646258169404
185,2928cfbed3d15000,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
186,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.8403357942900638,1.0,1.0,1.0,,0.9429770693893085
187,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.35623823998683846,1.0,1.0,1.0,0.0,0.673824449995887
188,a8a10f07becb5a55,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
189,3f664a7d5f5e5bba,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
190,8c1e2438ad5f514a,True,1.0,0.0,1.0,1.0,0.9707747831409644,1.0,1.0,1.0,,0.0
191,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
192,aa4430320c3151e3,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
193,e83be8437b0c5862,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
194,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,153af25086535f35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,fae990c38c515aa9,True,1.0,1.0,1.0,1.0,0.7814161580161773,1.0,1.0,1.0,0.0,0.8066925493800554
198,e7d1f889fc4d5309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
199,644b16fd65f956b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
200,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,f962927ff5dc518c,True,1.0,1.0,1.0,1.0,0.7941261354664936,1.0,1.0,1.0,1.0,0.9356644173332792
202,9d87610ffed85509,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
203,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
204,73b4c0560bd85b5e,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
205,054743e97abd5b9c,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
206,4543fc207fbb553e,True,1.0,1.0,1.0,1.0,0.924626983897776,1.0,1.0,1.0,0.0,0.851445932468055
207,6fed9368351f54d5,True,1.0,0.0,1.0,1.0,0.8869995141046214,1.0,1.0,1.0,0.0,0.0
208,642ba15d21c05f4e,True,1.0,0.0,1.0,1.0,0.9427159971780738,1.0,1.0,1.0,1.0,0.0
209,10ffaee1fe81544d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,61e0ce212ed75a50,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
212,71217bf1294b5c4b,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
213,2b5dabfa534156c0,True,1.0,1.0,1.0,1.0,0.40626104298808413,1.0,1.0,0.0,0.0,0.5644565759337763
214,0f65bd2bac90534a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,20f825e0d33a5160,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,de31419c6502517b,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
217,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,892904870078578a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
220,5f3fbfc334c0579c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.6637935742525964,0.0,1.0,1.0,,0.5227834193759273
222,c50b9b8950ba5347,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
223,ed02d0df47ca55e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,cc6022c226c15d80,True,1.0,1.0,1.0,1.0,0.6067058507240872,1.0,1.0,1.0,0.0,0.7520955783512773
225,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
226,454e63f98e365a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227,1983aff496265a16,True,0.0,0.0,1.0,1.0,0.17150531931257046,0.0,1.0,0.0,0.0,0.0
228,1b35b775c4a95647,True,1.0,0.0,1.0,1.0,0.3933708559678393,1.0,1.0,0.0,0.0,0.0
229,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.3654379628579518,1.0,1.0,1.0,0.0,0.67669936339311
230,ef7822ee7fa35042,True,1.0,1.0,1.0,1.0,0.7177901853311529,1.0,1.0,1.0,0.0,0.7868094329159853
231,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,29d982d97d135311,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
233,9c1e8e69c7cd537b,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
234,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.7663820434631592,1.0,1.0,1.0,,0.9165650155225569
235,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,c5dfe79ae983556a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
237,29efe3c61a4a580f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
