,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
39,80ae73dfb4c45e8d,True,0.5,0.0,1.0,1.0,0.9171764476029467,0.0,1.0,1.0,1.0,0.0
40,4b594a8e80915943,True,1.0,1.0,1.0,1.0,0.8535964813251831,1.0,1.0,1.0,,0.9477130290447082
41,c48cfa7c240d5808,True,1.0,1.0,1.0,1.0,0.7373169187088354,1.0,1.0,1.0,0.0,0.7929115370965111
42,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
43,f6195258cc20552f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
44,5ee6f86b7dec5484,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
45,2c67391395c65d6a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
46,2087ff145dae502d,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,45e8b10f95925c47,True,0.5,0.0,0.5,1.0,0.9623724565901444,0.0,1.0,1.0,1.0,0.0
48,e96f254899095cf1,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
49,e805310ff3055efa,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
50,c9b12b21fa7c57fd,True,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0
51,135ae32b6edc55c5,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
52,2a8b9c88615450a8,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
53,91ae20bf459859fe,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54,e917a198bd9757a4,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
55,14d171fcb9295596,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
56,0b5b1309df2f5627,True,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
57,ff5e13b14d735e52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
58,431ae29947e95c26,True,1.0,1.0,1.0,1.0,0.6261697955970228,1.0,1.0,1.0,,0.8664892127132224
59,1f0f883695f05e6c,True,1.0,1.0,1.0,1.0,0.46854776237773177,1.0,1.0,1.0,0.0,0.7089211757430411
60,868b74972b4c59fd,True,1.0,1.0,1.0,1.0,0.5928993132514485,1.0,1.0,1.0,0.0,0.7477810353910777
61,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
62,014369205e025f0c,True,1.0,1.0,1.0,1.0,0.4178209608912155,1.0,1.0,1.0,0.0,0.6930690502785049
63,f10d0ad9103c5495,True,0.5,0.0,1.0,1.0,0.9319516761929005,0.0,1.0,1.0,1.0,0.0
64,435eadb0f1fe5b49,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
65,4606b66d9fe75354,True,1.0,1.0,1.0,1.0,0.3893422734214923,1.0,1.0,1.0,1.0,0.8091694604442163
66,34f30283d3bd53ec,True,1.0,1.0,1.0,1.0,0.6280035545376569,1.0,1.0,1.0,,0.8671441266205918
67,d6fc32608ecc581c,True,0.0,1.0,1.0,1.0,0.29235053958547685,0.0,0.0,0.0,0.0,0.0
68,6280a12d79b4518a,True,0.5,0.0,1.0,1.0,0.9253201749735055,0.0,1.0,1.0,1.0,0.0
69,0c318d7923d15b78,True,1.0,1.0,1.0,1.0,0.8019391843140243,1.0,1.0,1.0,,0.9292639943978658
70,5f2c3f928abe5f5b,True,1.0,1.0,1.0,1.0,0.657707021608158,1.0,1.0,1.0,0.0,0.7680334442525494
71,3e5bb75bed1d58ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
72,24567f5ad57455c4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
73,210e056a17d1522d,True,1.0,1.0,1.0,1.0,0.9855781198879974,1.0,1.0,1.0,1.0,0.9954931624649992
74,31cda9ad4b8257b9,True,0.0,1.0,1.0,1.0,0.3844689603540604,0.0,1.0,0.0,0.0,0.0
75,e8f5c2714bfe5213,True,0.5,0.0,1.0,1.0,0.9452217260142591,0.0,1.0,1.0,1.0,0.0
76,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
77,ed98a4566ea95092,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
78,1d7fd5ffc1e3571c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,4655358777d95867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
81,490475b585895e0e,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,274fc7077c1b55d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
83,7fcd3691c57b5f49,True,1.0,1.0,1.0,1.0,0.830178294667134,1.0,1.0,0.0,1.0,0.8219307170834793
84,29efe3c61a4a580f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
85,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.6928388286703286,1.0,1.0,1.0,1.0,0.9040121339594778
86,2928cfbed3d15000,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
87,153af25086535f35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
88,ef7822ee7fa35042,True,1.0,1.0,1.0,1.0,0.5982384568254584,1.0,1.0,1.0,0.0,0.7494495177579558
89,bff29edb43425586,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
90,3a8a3a691f4450b5,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
91,583f7d0d8b27513c,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
92,9a23e7bc52e657c3,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,6fbe0e06902e5304,True,0.0,0.0,1.0,1.0,0.34304857325300997,0.0,1.0,0.0,,0.0
94,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,76ec850d346b5ca7,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96,2d305230053e5e19,True,1.0,1.0,1.0,1.0,0.9652861647786003,1.0,1.0,1.0,1.0,0.9891519264933126
97,8d83f07bed9d5f6a,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
98,33b379cc74255b15,True,1.0,1.0,1.0,1.0,0.9260482313346052,1.0,1.0,1.0,1.0,0.9768900722920641
99,96bf2644106456f6,True,0.0,0.0,1.0,1.0,0.10945703087295025,0.0,0.0,0.0,0.0,0.0
100,4543fc207fbb553e,True,1.0,1.0,1.0,1.0,0.650409264809329,1.0,1.0,1.0,0.0,0.7657528952529153
101,8c1e2438ad5f514a,True,1.0,0.0,1.0,1.0,0.9620081663731861,1.0,1.0,1.0,,0.0
102,9f97b9c20ffc50b5,True,1.0,1.0,1.0,1.0,0.4025215457229491,1.0,1.0,0.0,0.0,0.5632879830384216
103,45878940b52550ea,True,1.0,1.0,1.0,1.0,0.8613611665800294,1.0,1.0,1.0,0.0,0.8316753645562591
104,644b16fd65f956b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
105,c236972435215288,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
106,a3a47ea11a5e5939,True,1.0,1.0,1.0,1.0,0.9127361039049923,1.0,1.0,1.0,,0.9688343228232116
107,c5dfe79ae983556a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
108,98017c16248a5f54,True,1.0,1.0,1.0,1.0,0.8446143525734746,1.0,1.0,1.0,,0.9445051259190981
109,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,c86e7d3c0dfb57bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,cdec001a2536542c,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
113,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
114,1eff566e627f56b9,True,0.0,1.0,1.0,1.0,0.1846806676005004,0.0,0.0,0.0,0.0,0.0
115,f962927ff5dc518c,True,1.0,1.0,1.0,1.0,0.7302823588831193,1.0,1.0,1.0,1.0,0.9157132371509749
116,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.7266248281550852,1.0,1.0,1.0,,0.9023660100553875
117,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,8aaf40c869ca574f,True,1.0,0.0,1.0,1.0,0.4977991302498256,1.0,1.0,1.0,0.0,0.0
119,bcd26bf1bf055164,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
120,70d3c6183c525745,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
121,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
122,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
124,fbe55fdc31135ad5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
125,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
126,73e0459194ce577f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,de28290571ec523a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
129,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
130,44062179c5b350bc,True,1.0,0.0,0.0,1.0,0.9489516248224494,1.0,1.0,1.0,0.0,0.0
131,9215555823945665,True,0.0,0.0,1.0,1.0,0.020964510646151957,0.0,1.0,0.0,0.0,0.0
132,673cfe7af7db5911,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,0.9592465744366795,1.0,1.0,1.0,1.0,0.9872645545114623
134,fae990c38c515aa9,True,1.0,1.0,1.0,1.0,0.6945986564257275,1.0,1.0,1.0,0.0,0.7795620801330398
135,642ba15d21c05f4e,True,1.0,1.0,1.0,1.0,0.8372861421639116,1.0,1.0,1.0,1.0,0.9491519194262223
136,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
137,2b5dabfa534156c0,True,1.0,1.0,1.0,1.0,0.5460327843418178,1.0,1.0,1.0,0.0,0.733135245106818
138,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.36040087479293687,1.0,1.0,1.0,0.0,0.6751252733727928
139,61e0ce212ed75a50,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
140,cc6022c226c15d80,True,1.0,1.0,1.0,1.0,0.7877899833739439,1.0,1.0,1.0,1.0,0.9336843698043575
141,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,0.9674215999307776,1.0,1.0,1.0,0.0,0.864819249978368
142,81d893bd99de519b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,1b35b775c4a95647,True,0.0,1.0,1.0,1.0,0.32127237729954317,0.0,0.0,0.0,0.0,0.0
144,8e0ecc2622425ef0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
145,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,0.9040061351526284,1.0,1.0,1.0,1.0,0.9700019172351964
146,33c925ac7b905e8f,True,1.0,1.0,1.0,1.0,0.38552526445451285,1.0,1.0,0.0,0.0,0.5579766451420353
147,78b4153a6d3e5b33,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
148,59e4fc5b37f55556,True,1.0,1.0,1.0,1.0,0.6518246250937025,1.0,1.0,1.0,0.0,0.766195195341782
149,c50b9b8950ba5347,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
150,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.7738612282130946,1.0,1.0,1.0,,0.919236152933248
151,10ffaee1fe81544d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
155,8d9d0d3caa9b5905,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
156,0f65bd2bac90534a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,d08c7fa247395729,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,3e1dd9067b365a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.28208112966715476,1.0,1.0,1.0,,0.7436004034525553
160,865033089cfd5288,True,0.0,0.0,1.0,1.0,0.3037773397732548,0.0,1.0,0.0,0.0,0.0
161,45102df6530d59e8,True,1.0,1.0,1.0,1.0,0.9698634206978359,1.0,1.0,1.0,1.0,0.9905823189680738
162,f0455664b24358a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,e5caf6d750415ee7,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
165,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,0.7063154125090787,1.0,1.0,1.0,1.0,0.9082235664090871
166,7e5bb23808a850ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.3936615917171588,1.0,1.0,1.0,,0.7834505684704138
168,73b4c0560bd85b5e,True,1.0,0.0,1.0,1.0,0.9793890164218674,1.0,1.0,1.0,0.0,0.0
169,11094634534c53fd,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
170,9d87610ffed85509,True,1.0,1.0,1.0,1.0,0.9538431654048352,1.0,1.0,1.0,1.0,0.985575989189011
171,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
172,c8df3a922f9d5550,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
173,14d112b14e9a5d5c,True,1.0,0.0,1.0,1.0,0.5332725864450242,1.0,1.0,1.0,0.0,0.0
174,fe800ded24045b44,True,1.0,1.0,1.0,1.0,0.7945296263138601,1.0,1.0,1.0,,0.9266177236835215
175,1893fb783df95146,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
176,3a84cbdfcbf554a6,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,a59aff81f75759ff,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
179,4b5fd21bc8bd5a8b,True,1.0,1.0,1.0,1.0,0.45715012870244837,1.0,1.0,0.0,0.0,0.5803594152195151
180,552fd48bfce35a20,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
181,b354451e4f8859f9,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
182,e41f13ed67485c54,True,1.0,1.0,1.0,1.0,0.9718927156804471,1.0,1.0,1.0,1.0,0.9912164736501397
183,e0388cc13b635cd7,True,1.0,0.0,1.0,1.0,0.8745800241360533,1.0,1.0,1.0,0.0,0.0
184,571bb034360052d9,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
185,aa4430320c3151e3,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
186,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
188,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
189,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
190,9933a1df50ff5919,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
191,e83be8437b0c5862,True,1.0,1.0,1.0,1.0,0.9392249193078275,1.0,1.0,1.0,,0.9782946140385098
192,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
193,20f825e0d33a5160,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,a8a10f07becb5a55,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
195,0d5496cc08dc50fe,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
196,5f3fbfc334c0579c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
197,dcb8fbfc6c1d5fd6,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
198,ed02d0df47ca55e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,785a51e5263b5bec,True,1.0,1.0,1.0,1.0,0.7722750278330008,1.0,1.0,1.0,1.0,0.9288359461978127
200,6fed9368351f54d5,True,1.0,1.0,1.0,1.0,0.8392750888185845,1.0,1.0,1.0,0.0,0.8247734652558076
201,5ae3a0ab54a950d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,026e7b1e0e335625,True,1.0,1.0,1.0,1.0,0.7566304281840234,1.0,1.0,1.0,0.0,0.7989470088075072
203,3f664a7d5f5e5bba,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
204,e18ca78f3c5f5a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,892904870078578a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
207,29d982d97d135311,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,de31419c6502517b,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
209,61232ab3e2085282,True,1.0,1.0,1.0,1.0,0.9421676533860573,1.0,1.0,1.0,1.0,0.9819273916831429
210,6e821a856fe45177,True,1.0,1.0,1.0,1.0,0.8328113521089024,1.0,1.0,1.0,0.0,0.822753547534032
211,d45773d48e4f5fb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,4158d702c66351d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,1983aff496265a16,True,0.0,1.0,1.0,1.0,0.17542299737137612,0.0,1.0,0.0,0.0,0.0
214,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,0.9712991893378882,1.0,1.0,1.0,,0.9897497104778171
215,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
216,2115792748a75f88,True,1.0,1.0,1.0,1.0,0.9019470821498593,1.0,1.0,1.0,0.0,0.844358463171831
217,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
218,e7d1f889fc4d5309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
219,a1665c3aeb8f551f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
220,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.3503980169476347,1.0,1.0,1.0,0.0,0.6719993802961358
221,025b657634505df3,True,1.0,1.0,1.0,1.0,0.9765210474774124,1.0,1.0,1.0,0.0,0.8676628273366913
222,454e63f98e365a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,82cd122751085a80,True,1.0,1.0,1.0,1.0,0.9662475901852962,1.0,1.0,1.0,1.0,0.989452371932905
224,1df1903e5bcd5036,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
225,b204289cd95c59b5,True,1.0,1.0,1.0,1.0,0.9810840849840711,1.0,1.0,1.0,1.0,0.9940887765575221
226,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.6008075257530463,1.0,1.0,1.0,,0.8574312591975166
227,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,0.707876232868005,1.0,1.0,1.0,,0.8956700831671446
228,9c1e8e69c7cd537b,True,1.0,1.0,1.0,1.0,0.989090131071964,1.0,1.0,1.0,1.0,0.9965906659599888
229,0f97d412a94255ac,True,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
230,054743e97abd5b9c,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
231,616812339ccb533e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,74df9f9decc45b84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.8498435851921836,1.0,1.0,1.0,0.0,0.8280761203725574
234,71217bf1294b5c4b,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
235,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,0.9269878509485153,1.0,1.0,1.0,0.0,0.852183703421411
