,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
37,f24ade1ee3ac51ce,True,1.0,1.0,1.0,1.0,0.8219357665336777,1.0,1.0,1.0,0.0,0.8193549270417743
38,980f649f5cef5434,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,ab2b84d310be5bed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,74df9f9decc45b84,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0497454a0d735bc1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
42,4a557f1bfe3b5645,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
43,a0b3a3b623235a49,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
44,e96035d0292956f1,True,0.5,0.0,0.5,1.0,0.7034737902695083,0.0,1.0,1.0,0.0,0.0
45,71217bf1294b5c4b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
46,4e0667aa6ead5e7d,True,1.0,0.0,0.5,1.0,0.6853600577671444,1.0,0.0,1.0,1.0,0.0
47,3bcb5a54eca95746,True,1.0,1.0,1.0,1.0,0.3241440504212558,1.0,1.0,1.0,0.0,0.6637950157566425
48,6fed9368351f54d5,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
49,b42af31e8e9b596d,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
50,d6641a8596f25d47,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
51,008d66a74c275479,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
52,19d3dfdf0d2d5b6f,True,1.0,1.0,1.0,1.0,0.6738306862614818,1.0,1.0,1.0,,0.8835109593791007
53,f2280f25f98852c0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
54,6507522e38405857,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
55,c4b1d4fabd315035,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
56,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,013fbdcd9db35b43,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
58,e96f254899095cf1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
59,d45773d48e4f5fb7,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
60,74a8e53c9a6f50a3,True,0.0,0.0,0.0,1.0,0.9150189094017409,0.0,1.0,1.0,0.0,0.0
61,4543fc207fbb553e,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
62,e9a26f1753a85a88,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
63,35f226ec4cac52fc,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
64,77868241ec115a11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,98527843384f5f43,True,0.5,0.0,1.0,1.0,0.9148919922361499,0.0,1.0,1.0,,0.0
66,1bd8492a6487562f,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
67,460c1bc090365d1b,True,0.0,0.0,1.0,1.0,0.8972747372176244,0.0,1.0,1.0,0.0,0.0
68,717d8be0b970524e,True,1.0,1.0,1.0,1.0,0.4153205156832274,1.0,1.0,1.0,0.0,0.6922876611510086
69,7c75567759e15900,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
70,ed98a4566ea95092,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,d59310a4fd6e5fde,True,1.0,1.0,1.0,1.0,0.44970728023284795,1.0,1.0,1.0,,0.8034668857974456
72,80d8679b8c215769,True,1.0,1.0,1.0,1.0,0.4938857859154565,1.0,1.0,1.0,0.0,0.7168393080985802
73,bcd26bf1bf055164,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
74,fe71d216396c5ab3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
75,af5f095a4d815525,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
76,aba1622c877f51bb,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
77,1a9a1f65b4cc5d1d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
78,c236972435215288,True,1.0,1.0,1.0,1.0,0.17051003222149294,1.0,1.0,1.0,,0.7037535829362476
79,7f92403d0c6e5b5d,True,0.5,0.0,0.5,1.0,0.8482687463455244,0.0,1.0,0.0,0.0,0.0
80,33c848df67305ec1,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
81,08e8092f5e66571f,True,1.0,0.0,1.0,1.0,0.7656333003283868,1.0,1.0,1.0,1.0,0.0
82,6dca7faa6d145d77,True,1.0,1.0,1.0,1.0,0.6536592940498291,1.0,1.0,1.0,,0.8763068907320818
83,963a72ef9c615033,True,1.0,0.0,1.0,1.0,0.7756602769854328,1.0,1.0,1.0,1.0,0.0
84,253c33ffe10a5aa7,True,1.0,0.0,1.0,1.0,0.5140527445953103,1.0,1.0,1.0,0.0,0.0
85,359f62a656b9586d,True,1.0,0.0,0.5,1.0,0.9083980573284168,1.0,1.0,1.0,1.0,0.0
86,143420292ce554f6,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
87,14c2bb3737ab519c,True,1.0,1.0,1.0,1.0,0.9916744445150736,1.0,1.0,1.0,,0.9970265873268119
88,61e0ce212ed75a50,True,1.0,0.0,0.0,1.0,0.8318695871619001,1.0,1.0,1.0,0.0,0.0
89,87751a071a7e50a4,True,0.0,0.0,0.0,1.0,0.8971025153590984,0.0,1.0,1.0,0.0,0.0
90,808e5edcddce51c3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
91,24d02c4c2a325f01,True,0.0,1.0,1.0,1.0,0.9525219479752967,0.0,1.0,1.0,1.0,0.0
92,3e5bb75bed1d58ad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,b133316a0e795993,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
94,fdfad1317cd75455,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
95,e57f09cee57d5ee1,True,1.0,1.0,1.0,1.0,0.3876891816522377,1.0,1.0,1.0,1.0,0.8086528692663243
96,c5dfe79ae983556a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
97,2c120899a8d05979,True,1.0,0.0,0.5,1.0,0.50282495210258,1.0,1.0,1.0,0.0,0.0
98,e76485315c2c5028,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
99,8e04fd5e1613597a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,70d3c6183c525745,True,1.0,1.0,1.0,1.0,0.25701531479519,1.0,1.0,1.0,1.0,0.7678172858734968
101,260c9a75f6e05785,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
102,bbde51f27b4455c2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
103,6b8554204c935ab0,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
104,5c9f7765dd945010,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
105,108fd8b55b1952af,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,babd01c3694d5e18,True,0.0,1.0,1.0,1.0,0.6796564008583651,0.0,1.0,1.0,0.0,0.0
107,9f97b9c20ffc50b5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
108,9326163d4c9c5d16,True,0.5,0.0,1.0,1.0,0.685648984423923,0.0,1.0,1.0,0.0,0.0
109,ffb2d865d42e57c0,True,1.0,1.0,1.0,1.0,0.44667054272162116,1.0,1.0,1.0,0.0,0.7020845446005066
110,20f825e0d33a5160,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
111,b667e90bf3055cea,True,1.0,1.0,1.0,1.0,0.4127207679701908,1.0,1.0,1.0,0.0,0.6914752399906846
112,ffb972d89b065422,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
113,c96b4de8d3d55287,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
114,c8df3a922f9d5550,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
115,a6d4b1f4870852a4,True,1.0,1.0,1.0,1.0,0.6755285288599461,1.0,1.0,1.0,,0.884117331735695
116,93092fbeb57f5e9a,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0
117,bb73caa6692856bf,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
118,d5407856a57357ce,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
119,e0307c8f17145414,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,02328c7410405c5a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,29b49b3e2c0f5ec2,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
122,97fcdcd35af7563b,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
123,1407c7f0f32a5738,True,1.0,1.0,1.0,1.0,0.9148167411249444,1.0,1.0,1.0,,0.9695774075446231
124,fca1702dec8a50c6,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
125,aa5b0658c4e6529d,True,1.0,1.0,1.0,1.0,0.4951813272326115,1.0,1.0,1.0,0.0,0.717244164760191
126,a28e921b642a5936,True,1.0,0.0,1.0,1.0,0.8656528873464939,1.0,1.0,1.0,1.0,0.0
127,da6bafca1d9f5b58,True,1.0,1.0,1.0,1.0,0.045542337473353456,1.0,1.0,1.0,,0.6591222633833406
128,fa3c2377e39c52e3,True,1.0,0.0,1.0,1.0,0.9490326956267916,1.0,1.0,1.0,1.0,0.0
129,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.9705146118955459,1.0,1.0,1.0,1.0,0.9907858162173581
130,4606b66d9fe75354,True,1.0,1.0,1.0,1.0,0.09746655979641577,1.0,1.0,1.0,1.0,0.7179582999363799
131,ef7822ee7fa35042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
132,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.989768776153802,1.0,1.0,1.0,1.0,0.9968027425480631
133,19efcf474dd85579,True,1.0,0.0,1.0,1.0,0.6558012150786271,1.0,0.0,1.0,1.0,0.0
134,ac0fb7997f4e5106,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
135,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
136,75f9d978b4d757a2,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
137,453bdd4f77af5c90,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,dd9b1479609c5c59,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,,0.0
139,3d2adf8b0bb65492,True,1.0,0.0,1.0,1.0,0.879759693695931,1.0,1.0,1.0,1.0,0.0
140,fe61cae0e4ae5f1a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
141,ccc2b2377fea5191,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,af3ca613840a5058,True,0.5,0.0,0.5,1.0,0.7451574375309543,0.0,1.0,1.0,0.0,0.0
143,088b38f5e629514b,True,1.0,0.0,1.0,1.0,0.8902529463606422,1.0,1.0,1.0,1.0,0.0
144,de31419c6502517b,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
145,45e8b10f95925c47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,552fd48bfce35a20,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
147,39e708ddd82155ea,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
148,510e507046865b40,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
149,80ae73dfb4c45e8d,True,0.0,1.0,1.0,1.0,0.9539586684179543,0.0,1.0,1.0,1.0,0.0
150,95ccb71300195f57,True,0.0,0.0,0.0,1.0,0.7577080416064448,0.0,1.0,1.0,0.0,0.0
151,865033089cfd5288,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
152,2eb7c4dc6ec65123,True,1.0,1.0,1.0,1.0,0.4698655447372516,1.0,1.0,1.0,,0.8106662659775898
153,daf715295e7d576b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,274fc7077c1b55d4,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
155,5b21d7acaa545a46,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
156,2d30620b507f5f7c,True,1.0,1.0,1.0,1.0,0.03107905734739249,1.0,1.0,1.0,1.0,0.6972122054210601
157,748779bcdb5b5a49,True,1.0,1.0,1.0,1.0,0.43145194219527755,1.0,1.0,1.0,,0.7969471222125991
158,9e10e31698a650a1,True,1.0,0.0,0.5,1.0,0.9683472881491006,1.0,0.0,1.0,0.0,0.0
159,33b379cc74255b15,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,c5ee24aa8f5059d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
161,3af1019a97d959fa,True,1.0,0.0,1.0,1.0,0.9354198599853566,1.0,1.0,1.0,,0.0
162,0b5b1309df2f5627,True,1.0,1.0,1.0,1.0,0.9945784308293617,1.0,1.0,1.0,1.0,0.9983057596341756
163,1e241714a35658ff,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
164,927222aceeaa52bb,True,1.0,0.0,0.5,1.0,0.7199454797918233,1.0,0.0,1.0,0.0,0.0
165,2d060a1354d4545e,True,1.0,1.0,1.0,1.0,0.7920714701613942,1.0,1.0,1.0,0.0,0.8100223344254357
166,41d7b533797c5209,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
167,c9b12b21fa7c57fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
168,0eb2056214155957,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,197f2dea642850e7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,ec8a3deaeb1a53ac,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
171,b2cc98272c505ed6,True,0.0,1.0,1.0,1.0,0.13914653496907817,1.0,1.0,1.0,1.0,0.0
172,449f88cb93fe53d8,True,1.0,1.0,1.0,1.0,0.3932070158823361,1.0,1.0,1.0,0.0,0.68537719246323
173,eef98aae7e42579d,True,1.0,1.0,1.0,1.0,0.20888601730875525,1.0,1.0,1.0,1.0,0.752776880408986
174,0f97d412a94255ac,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,1719439969a55cc6,True,1.0,0.0,1.0,1.0,0.9684060300271502,1.0,1.0,1.0,,0.0
176,31cdd1b336305b1a,True,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
177,402c9312982a5488,True,0.0,1.0,1.0,1.0,0.6977718847904472,0.0,1.0,1.0,1.0,0.0
178,f1dabe118a6955d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
179,85b1968fa2fd5552,True,1.0,1.0,1.0,1.0,0.03804140770896772,1.0,1.0,1.0,,0.6564433598960598
180,24567f5ad57455c4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
181,604f30d83d8652ae,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
182,218adf8c450058eb,True,1.0,1.0,1.0,1.0,0.11570142059945798,1.0,1.0,1.0,,0.6841790787855206
183,cbd04a396e145288,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
184,7e647d942b9f57ed,True,1.0,1.0,1.0,1.0,0.3882153875616391,1.0,1.0,1.0,0.0,0.6838173086130122
185,4356c31443585d79,True,1.0,1.0,1.0,1.0,0.6650169609565815,1.0,1.0,1.0,,0.8803632003416363
186,b354451e4f8859f9,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
187,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.9212897985628927,1.0,1.0,1.0,,0.9718892137724617
188,1cffb22700735548,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
189,e0c6e5c235ed5b7b,True,1.0,0.0,1.0,1.0,0.94025553182226,1.0,1.0,1.0,0.0,0.0
190,5a4709a2348f58a7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,e8f5c2714bfe5213,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,206ccbdfb1e25bf2,True,1.0,0.0,0.0,1.0,0.7309494682221352,1.0,1.0,1.0,0.0,0.0
193,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.8571428571428571
194,6e821a856fe45177,True,1.0,1.0,1.0,1.0,0.8000180189978908,1.0,1.0,1.0,0.0,0.8125056309368408
195,d44e6abed19b5ba5,True,0.0,1.0,1.0,1.0,0.05826163233123575,1.0,1.0,1.0,1.0,0.0
196,a6b457a7eb6a5cde,True,1.0,0.0,1.0,1.0,0.8704088879247419,1.0,1.0,1.0,1.0,0.0
197,9a23e7bc52e657c3,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,e83be8437b0c5862,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
199,2d305230053e5e19,True,1.0,1.0,1.0,1.0,0.94861778535965,1.0,0.0,1.0,1.0,0.8589430579248907
200,35ceec8930305499,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
201,11b9e3f204815f4a,True,1.0,0.0,0.0,1.0,0.6972741084866475,1.0,1.0,1.0,0.0,0.0
202,93c36f72811852d3,True,0.0,1.0,1.0,1.0,0.9522701731534005,0.0,1.0,1.0,1.0,0.0
203,a541237b06645d49,True,1.0,1.0,1.0,1.0,0.9023284594668237,1.0,1.0,1.0,1.0,0.9694776435833824
204,43ebecce459052f2,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
205,947829285f5d5526,True,1.0,0.0,1.0,1.0,0.9655697805618659,1.0,1.0,1.0,1.0,0.0
206,1c5019f2bc6052d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
207,562f38636f975be4,True,1.0,1.0,1.0,1.0,0.6841058968779542,1.0,1.0,1.0,0.0,0.7762830927743607
208,3e8b81f8eb205311,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,0456452c8a13546c,True,1.0,0.0,1.0,1.0,0.6601478607504738,1.0,0.0,1.0,1.0,0.0
210,412e722526585e4a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
211,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
212,a8c150e293ac5bd3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
213,bff29edb43425586,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
214,7daa0ad6ca5356fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
215,076e4afb95d057cf,True,1.0,0.0,1.0,1.0,0.6766526869533815,1.0,0.0,1.0,1.0,0.0
216,974a70027f8f593c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
217,067d731005885300,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
218,76ec850d346b5ca7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
219,cdf51b82bae55641,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
220,49d613966f25569b,True,1.0,0.0,0.5,1.0,0.6983934147543132,1.0,0.0,1.0,1.0,0.0
221,26cc0e92707756f2,True,1.0,1.0,1.0,1.0,0.5062745804498542,1.0,1.0,1.0,0.0,0.7207108063905794
222,85159c024a355d8d,True,1.0,0.0,1.0,1.0,0.9627155436885055,1.0,1.0,1.0,1.0,0.0
223,2751f9eb641455c9,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
224,9c1e8e69c7cd537b,True,0.0,1.0,1.0,1.0,0.995147459586293,0.0,0.0,1.0,1.0,0.0
225,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
226,6f11adda2af357ff,True,1.0,0.0,1.0,1.0,0.7370470607442049,1.0,1.0,1.0,,0.0
227,31cda9ad4b8257b9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
228,14d171fcb9295596,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
229,535e19c081ec5c28,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
230,3baab5739cb95408,True,1.0,1.0,1.0,1.0,0.6895644966717271,0.0,1.0,1.0,0.0,0.4654889052099147
231,81d893bd99de519b,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
232,690fef019ad25dd6,True,1.0,1.0,1.0,1.0,0.35096925125027556,1.0,1.0,1.0,0.0,0.6721778910157111
233,c4d424c8f74e5b70,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
234,5f3fbfc334c0579c,True,1.0,1.0,1.0,1.0,0.8850306316220999,1.0,1.0,1.0,0.0,0.8390720723819063
235,dbf083df3f5c55d7,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
236,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,0.98281682300684,1.0,1.0,1.0,,0.9938631510738715
237,a0b67d1ac0c35d26,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
