,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
81,16aa734bed8a5f81,True,0.5,0.0,1.0,1.0,0.5081703171007486,1.0,0.0,1.0,0.0,0.0
82,85c5f81a8dec5628,True,1.0,1.0,1.0,1.0,0.6093457537191073,1.0,0.0,1.0,0.0,0.627920548037221
83,885aa5c90eb9554c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
84,47359dd210e254ea,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
85,de31419c6502517b,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
86,108fd8b55b1952af,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
87,c5ff0a82eabb5b05,True,1.0,1.0,1.0,1.0,0.8087207796219062,1.0,1.0,1.0,0.0,0.8152252436318457
88,8e04fd5e1613597a,True,1.0,1.0,1.0,1.0,0.7602144686792942,1.0,1.0,1.0,0.0,0.8000670214622794
89,e9c2ed7aa8275015,True,1.0,1.0,1.0,1.0,0.9287719011446468,1.0,1.0,1.0,1.0,0.9777412191077022
90,7b4a9abdf718584b,True,1.0,0.0,0.5,1.0,0.3947647197611738,1.0,1.0,0.0,,0.0
91,c81b474102d75351,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
92,5971a8d84ff45bfa,True,1.0,1.0,1.0,1.0,0.49157149030066133,1.0,1.0,1.0,0.0,0.7161160907189567
93,fd11a0fc35cb52e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
94,b5271c19eef859ed,True,1.0,1.0,1.0,1.0,0.9106469651760938,1.0,1.0,1.0,1.0,0.9720771766175293
95,0c77bbb199f3589f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
96,1e78181bb1c150e4,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.6428571428571429
97,26af85cbc2d15e05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
98,d6641a8596f25d47,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
99,85b1968fa2fd5552,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
100,b60afdbc7cc65971,True,1.0,0.0,0.5,1.0,0.333136781890422,1.0,0.0,0.0,0.0,0.0
101,5997813b7cc55036,True,1.0,1.0,1.0,1.0,0.686575026081081,1.0,1.0,1.0,0.0,0.7770546956503378
102,e5caf6d750415ee7,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
103,a8c150e293ac5bd3,True,1.0,0.0,1.0,1.0,0.16852743001923573,0.0,1.0,0.0,0.0,0.0
104,5c5f0c06d7035bb7,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
105,e7cfffa4e8dd53a8,True,0.5,0.0,0.0,1.0,0.8729877694698347,0.0,0.0,1.0,0.0,0.0
106,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,bff29edb43425586,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,899ed9ca42d750c6,True,0.0,1.0,1.0,1.0,0.30288058380581756,1.0,1.0,1.0,0.0,0.0
109,4102a6399acf528b,True,1.0,1.0,1.0,1.0,0.8920198373135333,1.0,1.0,1.0,1.0,0.9662561991604792
110,e71bd2560b255f76,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
111,0b57b00279885fd4,True,1.0,1.0,1.0,1.0,0.7395019193825899,1.0,1.0,1.0,,0.9069649712080678
112,b23f49937a48507e,True,1.0,1.0,1.0,1.0,0.6031673975149033,1.0,1.0,1.0,1.0,0.8759898117234073
113,31134bc6685c57ae,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
114,5876e4def8615813,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,e63c18e2bcfa5526,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
116,73b4c0560bd85b5e,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
117,2e21fba9a22851ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,512b6941e1335e0f,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
119,43162b00fe4550b8,True,0.5,0.0,0.0,1.0,0.9492258763678892,0.0,1.0,1.0,0.0,0.0
120,6894aab92b0058dd,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
121,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
122,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.8694061690146564,1.0,1.0,1.0,1.0,0.95918942781708
123,690d5fcd5dd056dc,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
124,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,0.718050509642375,1.0,1.0,1.0,0.0,0.7868907842632422
125,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
126,305634c7b587567f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,9b4cfcda4a755b05,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,dc8fc926ef0451f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
129,1511499da17054b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,b92ea560ae10562b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
131,1893fb783df95146,True,1.0,1.0,1.0,1.0,0.9931577457543171,1.0,1.0,1.0,0.0,0.8728617955482241
132,39e708ddd82155ea,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
133,49d613966f25569b,True,1.0,1.0,1.0,1.0,0.8089664385267057,1.0,1.0,1.0,0.0,0.8153020120395955
134,cdc9d2e591cc552c,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
135,b2cc98272c505ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
136,1c9f36db867b50bf,True,1.0,1.0,1.0,1.0,0.19890376983133404,1.0,1.0,1.0,0.0,0.6246574280722919
137,92e3a80a8f775ce2,True,1.0,1.0,1.0,1.0,0.35308486798154853,1.0,1.0,1.0,,0.7689588814219815
138,55a8886514eb5c1b,True,1.0,0.0,1.0,1.0,0.23273100526228352,1.0,1.0,1.0,1.0,0.0
139,61e0ce212ed75a50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
140,e6eeac307f6d507d,True,1.0,1.0,1.0,1.0,0.6405592055397413,1.0,1.0,1.0,,0.8716282876927648
141,77f0818999145e8f,True,0.5,0.0,1.0,1.0,0.9021531542108757,0.0,0.0,1.0,0.0,0.0
142,e905f33735985cfe,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
143,eb430bd4f0095c28,True,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3125
144,a6d4b1f4870852a4,True,0.0,1.0,1.0,1.0,0.9912995169839726,1.0,1.0,1.0,,0.0
145,cd2a694affd65d94,True,0.0,1.0,1.0,1.0,0.19562778528237057,0.0,1.0,0.0,0.0,0.0
146,d3e99c65bb2a5d79,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
147,9e10e31698a650a1,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
148,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
149,12af1e0adcb65df9,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
150,e08a526c85475c4b,True,1.0,1.0,1.0,1.0,0.6439180478912465,1.0,1.0,1.0,0.0,0.7637243899660145
151,ed76cdcd1c6c5078,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
152,4afad5f528f45dfe,True,1.0,0.0,1.0,1.0,0.44123896917242494,1.0,1.0,1.0,0.0,0.0
153,46ce401b30ac56e9,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
154,aa4430320c3151e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,de2379f94fc85652,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
156,1b736bfe747b5987,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0
157,3e09adf2d7055216,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
158,046cdc424d515ee1,True,1.0,1.0,1.0,1.0,0.5907434754643203,1.0,1.0,1.0,,0.8538369555229715
159,75f9d978b4d757a2,True,1.0,1.0,1.0,1.0,0.09519476170599095,1.0,1.0,0.0,0.0,0.46724836303312217
160,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.6593410868463192,1.0,1.0,1.0,,0.878336102445114
161,e2d33c999ca45ea7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
162,df2ff4c2c9785df6,True,1.0,0.0,1.0,1.0,0.07018231854945557,0.0,1.0,0.0,0.0,0.0
163,93c36f72811852d3,True,0.5,0.0,1.0,1.0,0.946679343142039,0.0,1.0,1.0,1.0,0.0
164,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
165,d3badb5f8c125e12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
166,3e7237c8a7815648,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
167,14c2bb3737ab519c,True,1.0,1.0,1.0,1.0,0.5595887801649955,1.0,1.0,1.0,,0.8427102786303555
168,cf2e8812889754b1,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
169,62e8d8891ff45c7b,True,1.0,1.0,1.0,1.0,0.040373330587668656,1.0,1.0,1.0,1.0,0.7001166658086464
170,31cdd1b336305b1a,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
171,61232ab3e2085282,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,0a51eebaccc95c36,True,1.0,1.0,1.0,1.0,0.8733985697075107,1.0,1.0,1.0,1.0,0.960437053033597
174,09a004a6ded55f7e,True,1.0,1.0,1.0,1.0,0.09370691924887951,1.0,1.0,1.0,1.0,0.7167834122652749
175,11094634534c53fd,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.9348331500664123,1.0,1.0,1.0,,0.9767261250237187
177,c5ee24aa8f5059d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
178,d016df0950fc5e69,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
179,b4a85f85ef7e532d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,253dba7510ca56b8,True,1.0,0.0,1.0,1.0,0.3069300942156093,1.0,0.0,0.0,0.0,0.0
181,8d9d0d3caa9b5905,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
182,1e15c5256da5549a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
183,722ed88251d25420,True,1.0,1.0,1.0,1.0,0.9014059297598463,1.0,1.0,1.0,0.0,0.844189353049952
184,dd9b1479609c5c59,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
185,2696e377ac3e579b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,a0b67d1ac0c35d26,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
187,9e8403c32a50530b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,d57dda19866556c3,True,1.0,1.0,1.0,1.0,0.8262113130635654,1.0,1.0,0.0,1.0,0.8206910353323642
189,6c8a49ddb7435fbf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
190,f5a9eba40a9055f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
191,c53ae2fe6cc751e7,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
192,a371624958cb52ea,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
193,3bf245d895b25ec0,True,1.0,1.0,1.0,1.0,0.6280080304401029,1.0,1.0,1.0,1.0,0.8837525095125321
194,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
195,7427658d61b55fb8,True,1.0,1.0,1.0,1.0,0.8272114812186757,1.0,1.0,1.0,0.0,0.8210035878808362
196,2fb12c4c2eec5b8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,c06c4ffcf72653a5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
198,9f309ebf66645913,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
199,6b2cda5004dc5df9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
200,40d43586b1195366,True,1.0,1.0,1.0,1.0,0.474442289702629,1.0,1.0,0.0,,0.6694436748937961
201,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,0.9206575034106587,1.0,1.0,1.0,0.0,0.8502054698158308
202,2eb2bc9d3b35584f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
203,435eadb0f1fe5b49,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
204,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
205,8deec95251e95c2d,True,1.0,1.0,1.0,1.0,0.0433491643312005,1.0,1.0,1.0,,0.6583389872611429
206,562f38636f975be4,True,1.0,1.0,1.0,1.0,0.6641576271607266,1.0,1.0,1.0,0.0,0.770049258487727
207,e706a9c88e625828,True,1.0,1.0,1.0,1.0,0.5480254292876838,1.0,1.0,1.0,0.0,0.7337579466524011
208,375d03a139615179,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
209,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
210,2dbaea2c3ad8531f,True,1.0,1.0,1.0,1.0,0.9006062203075268,1.0,1.0,1.0,1.0,0.9689394438461021
211,064018bfafb05f56,True,1.0,1.0,1.0,1.0,0.9101478546169576,1.0,1.0,1.0,1.0,0.9719212045677992
212,7fd97ff49f5b5761,True,0.0,1.0,1.0,1.0,0.3603322626331437,0.0,1.0,0.0,0.0,0.0
213,947829285f5d5526,True,1.0,0.0,1.0,1.0,0.9824319756887935,1.0,1.0,1.0,1.0,0.0
214,80d8679b8c215769,True,1.0,1.0,1.0,1.0,0.6104505329328817,1.0,1.0,1.0,1.0,0.8782657915415255
215,ffb2d865d42e57c0,True,1.0,1.0,1.0,1.0,0.8057173500774143,1.0,1.0,1.0,0.0,0.8142866718991919
216,c48cfa7c240d5808,True,1.0,1.0,1.0,1.0,0.5129763231048676,1.0,1.0,1.0,0.0,0.7228051009702712
217,c962887d22e95f88,True,1.0,1.0,1.0,1.0,0.7715267205150913,1.0,1.0,1.0,0.0,0.803602100160966
218,456ef599efa85659,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
219,fd9b227cec3d5c3f,True,1.0,1.0,1.0,1.0,0.5355824456035042,1.0,1.0,0.0,0.0,0.604869514251095
220,13da814cde3a525b,True,1.0,0.0,0.5,1.0,0.8548518048710386,1.0,0.0,1.0,0.0,0.0
221,ca59ecba5722534c,True,1.0,1.0,1.0,1.0,0.8901653555984469,1.0,1.0,1.0,,0.9607733412851596
222,fb92846550d15dc1,True,0.5,0.0,0.5,1.0,0.2405399539236372,0.0,0.0,0.0,0.0,0.0
223,317f5b44a4615e30,True,0.0,1.0,1.0,1.0,0.9327356533070645,0.0,1.0,1.0,0.0,0.0
224,963a72ef9c615033,True,0.0,1.0,1.0,1.0,0.8855756097660656,0.0,1.0,1.0,1.0,0.0
225,66cd30f395c45537,True,1.0,1.0,1.0,1.0,0.6416101938722849,1.0,1.0,1.0,0.0,0.7630031855850891
226,4334739a7f4e554e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
227,bb9c441a4c2b5791,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
228,a8d02b285a5451a0,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
229,02e1537a43d55ab2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,9116e9726a6f59cb,True,1.0,0.0,1.0,1.0,0.9040545720145359,1.0,1.0,1.0,1.0,0.0
231,4020785f2bf55d0b,True,1.0,1.0,1.0,1.0,0.5719928271955068,1.0,1.0,1.0,0.0,0.7412477584985959
232,be1ef67efd445f45,True,1.0,0.0,0.5,1.0,0.22995192673437254,0.0,1.0,0.0,0.0,0.0
233,c4b1d4fabd315035,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
234,476c37463b4f580e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
