,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
26,f587b097f5f65db6,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
27,cddadd26002959f4,True,0.0,0.0,0.5,1.0,0.27735461776741166,0.0,1.0,0.0,0.0,0.0
28,34f30283d3bd53ec,True,1.0,1.0,1.0,1.0,0.6469699415205381,1.0,1.0,1.0,,0.8739178362573351
29,ab2b84d310be5bed,True,1.0,0.0,1.0,1.0,0.49617130446724383,1.0,1.0,1.0,0.0,0.0
30,5a4709a2348f58a7,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
31,14d171fcb9295596,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
32,0c318d7923d15b78,True,1.0,1.0,1.0,1.0,0.8610086726352253,1.0,1.0,1.0,,0.9503602402268662
33,ac0fb7997f4e5106,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
34,808e5edcddce51c3,True,0.0,1.0,1.0,1.0,0.4126405909811841,0.0,1.0,0.0,0.0,0.0
35,35f226ec4cac52fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
36,45e8b10f95925c47,True,0.5,0.0,0.5,1.0,0.9703422226374122,0.0,1.0,1.0,1.0,0.0
37,4b594a8e80915943,True,1.0,1.0,1.0,1.0,0.9349383602599501,1.0,1.0,1.0,,0.9767637000928394
38,24567f5ad57455c4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
39,fe703fbf263151f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,014369205e025f0c,True,1.0,1.0,1.0,1.0,0.7314412884052964,1.0,1.0,1.0,1.0,0.9160754026266551
41,2c67391395c65d6a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
42,6884907db45c5cad,True,1.0,0.0,1.0,1.0,0.9695564419241413,1.0,1.0,1.0,1.0,0.0
43,e57f09cee57d5ee1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
44,ae07b0ef14e25e47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,c48cfa7c240d5808,True,1.0,1.0,1.0,1.0,0.8116998935867037,1.0,1.0,1.0,0.0,0.8161562167458449
46,ff5e13b14d735e52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
47,974a70027f8f593c,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
48,b9c8a72571a85792,True,0.0,0.0,1.0,1.0,0.9422236144387243,0.0,1.0,1.0,1.0,0.0
49,e8f5c2714bfe5213,True,0.5,0.0,1.0,1.0,0.919639367881998,0.0,1.0,1.0,0.0,0.0
50,d5407856a57357ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
51,52de85cf514f5afd,True,0.0,0.0,0.5,1.0,0.9599274314029888,0.0,1.0,1.0,1.0,0.0
52,f2280f25f98852c0,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,a25711b4fdcc50df,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4375
54,93c36f72811852d3,True,0.5,0.0,1.0,1.0,0.9466328589026546,0.0,1.0,1.0,1.0,0.0
55,221199c4bcef5e62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
56,6894aab92b0058dd,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
57,a371624958cb52ea,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,,0.0
58,0b5b1309df2f5627,True,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
59,1e241714a35658ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
60,24d02c4c2a325f01,True,1.0,0.0,1.0,1.0,0.9120686997732115,1.0,1.0,1.0,1.0,0.0
61,4606b66d9fe75354,True,1.0,1.0,1.0,1.0,0.47482731973146014,1.0,1.0,1.0,1.0,0.8358835374160813
62,e805310ff3055efa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
63,2a8b9c88615450a8,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
64,435eadb0f1fe5b49,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
65,431ae29947e95c26,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
66,6280a12d79b4518a,True,0.0,0.0,1.0,1.0,0.986486374090263,0.0,1.0,1.0,1.0,0.0
67,91ae20bf459859fe,True,1.0,1.0,1.0,1.0,0.7930338392298276,1.0,1.0,1.0,0.0,0.8103230747593211
68,f6195258cc20552f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
69,473a047c10f45ef3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
70,4020785f2bf55d0b,True,1.0,1.0,1.0,1.0,0.559887613720382,1.0,0.0,1.0,0.0,0.6124648792876194
71,80ae73dfb4c45e8d,True,0.5,0.0,1.0,1.0,0.919941857458927,1.0,1.0,1.0,1.0,0.0
72,f10d0ad9103c5495,True,0.5,0.0,1.0,1.0,0.9638200636368002,0.0,1.0,1.0,1.0,0.0
73,83fd1c194c0c5441,True,1.0,1.0,1.0,1.0,0.6676722501768181,1.0,1.0,1.0,,0.8813115179202923
74,91defa409f0254d5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
75,1f0f883695f05e6c,True,1.0,1.0,1.0,1.0,0.4505052959296608,1.0,1.0,1.0,0.0,0.703282904978019
76,c9b12b21fa7c57fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
77,534431abbbd75d4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
78,260c9a75f6e05785,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
79,98017c16248a5f54,True,1.0,1.0,1.0,1.0,0.9118785799490298,1.0,1.0,1.0,,0.9685280642675106
80,de28290571ec523a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
81,a3a47ea11a5e5939,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
82,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
83,067d731005885300,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
84,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
85,4b5fd21bc8bd5a8b,True,1.0,1.0,1.0,1.0,0.582301534294039,1.0,1.0,1.0,0.0,0.7444692294668872
86,7fcd3691c57b5f49,True,1.0,1.0,1.0,1.0,0.8581853411841205,1.0,1.0,0.0,1.0,0.8306829191200377
87,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,a59aff81f75759ff,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
89,e83be8437b0c5862,True,1.0,1.0,1.0,1.0,0.9499275037487659,1.0,1.0,1.0,,0.9821169656245592
90,454e63f98e365a3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
92,b204289cd95c59b5,True,1.0,1.0,1.0,1.0,0.858131551344257,1.0,1.0,1.0,0.0,0.8306661097950803
93,f7103dfe59a959be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,55a584a116ec5e6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
95,59e4fc5b37f55556,True,1.0,1.0,1.0,1.0,0.654777051352529,1.0,1.0,1.0,0.0,0.7671178285476653
96,bff29edb43425586,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97,2b5dabfa534156c0,True,0.0,0.0,1.0,1.0,0.22113001334823587,0.0,0.0,0.0,0.0,0.0
98,3f664a7d5f5e5bba,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
99,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,0.9399523291346406,1.0,1.0,1.0,0.0,0.8562351028545752
100,61e0ce212ed75a50,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
101,616812339ccb533e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,fe800ded24045b44,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
103,583f7d0d8b27513c,True,1.0,0.0,1.0,1.0,0.8310359088623279,1.0,1.0,1.0,0.0,0.0
104,73e0459194ce577f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
105,0f97d412a94255ac,True,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
106,8aaf40c869ca574f,True,1.0,1.0,1.0,1.0,0.4317737601809264,1.0,1.0,1.0,0.0,0.6974293000565395
107,45878940b52550ea,True,1.0,1.0,1.0,1.0,0.6549832021180821,0.0,1.0,1.0,0.0,0.45468225066190066
108,f02b15cc225b5d9a,True,1.0,1.0,1.0,1.0,0.9977654817267182,1.0,1.0,1.0,,0.9992019577595421
109,4a919f7ea2f65200,True,1.0,1.0,1.0,1.0,0.8371128850443189,1.0,1.0,1.0,0.0,0.8240977765763496
110,cc6022c226c15d80,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
111,026e7b1e0e335625,True,1.0,1.0,1.0,1.0,0.5277010551511921,1.0,1.0,1.0,0.0,0.7274065797347475
112,45102df6530d59e8,True,1.0,1.0,1.0,1.0,0.9827327927310995,1.0,1.0,1.0,1.0,0.9946039977284686
113,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.8729054800577498,1.0,1.0,1.0,,0.9546091000206249
114,1eff566e627f56b9,True,1.0,1.0,1.0,1.0,0.4086520142851697,1.0,1.0,0.0,0.0,0.5652037544641155
115,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
116,1df1903e5bcd5036,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
117,8c1e2438ad5f514a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
118,71217bf1294b5c4b,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
119,673cfe7af7db5911,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,bcd26bf1bf055164,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
121,c86e7d3c0dfb57bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
122,61232ab3e2085282,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,9215555823945665,True,0.0,1.0,1.0,1.0,0.57489623164033,0.0,1.0,0.0,0.0,0.0
124,cdec001a2536542c,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
125,d45773d48e4f5fb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,c50b9b8950ba5347,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
127,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
128,054743e97abd5b9c,True,0.0,0.0,1.0,1.0,0.20674422975051215,0.0,0.0,0.0,0.0,0.0
129,10ffaee1fe81544d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
130,29d982d97d135311,True,0.0,1.0,1.0,1.0,0.9517459837959796,1.0,1.0,1.0,0.0,0.0
131,f0455664b24358a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,e18ca78f3c5f5a04,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
134,de31419c6502517b,True,1.0,0.0,1.0,1.0,0.6094477281426569,0.0,0.0,0.0,0.0,0.0
135,3e1dd9067b365a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.8798792155543609,1.0,1.0,1.0,,0.9570997198408432
137,8d83f07bed9d5f6a,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
138,96bf2644106456f6,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
139,2025f4a272e15733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
140,d44e6abed19b5ba5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
141,e41f13ed67485c54,True,1.0,1.0,1.0,1.0,0.9641774177746233,1.0,1.0,1.0,1.0,0.9888054430545699
142,47bc25abb0705dc9,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
143,8b3423345f3657b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
144,78b4153a6d3e5b33,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
145,025b657634505df3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
146,5ae3a0ab54a950d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,70d3c6183c525745,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
148,f962927ff5dc518c,True,1.0,1.0,1.0,1.0,0.7073431093119719,1.0,1.0,1.0,0.0,0.7835447216599912
149,9d87610ffed85509,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,0.9977409928071047,1.0,1.0,1.0,0.0,0.8742940602522202
151,e7d1f889fc4d5309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
152,0af464147919575d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
153,4158d702c66351d4,True,1.0,1.0,1.0,1.0,0.7525599290089376,1.0,1.0,1.0,0.0,0.797674977815293
154,6fbe0e06902e5304,True,0.0,0.0,1.0,1.0,0.2763195248890438,0.0,1.0,0.0,,0.0
155,3a8a3a691f4450b5,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
156,b2c0a19be09f5b76,True,1.0,1.0,1.0,1.0,0.3608820325728966,1.0,1.0,0.0,0.0,0.5502756351790301
157,9933a1df50ff5919,True,1.0,0.0,0.5,1.0,0.9600191672271662,1.0,1.0,1.0,0.0,0.0
158,0f65bd2bac90534a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
159,8e0ecc2622425ef0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
160,c8df3a922f9d5550,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
161,6fed9368351f54d5,True,1.0,0.0,1.0,1.0,0.8207293390968999,1.0,1.0,1.0,0.0,0.0
162,2115792748a75f88,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
163,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
164,7e5bb23808a850ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,6e821a856fe45177,True,1.0,1.0,1.0,1.0,0.8141324486191883,1.0,1.0,1.0,0.0,0.8169163901934964
166,20f825e0d33a5160,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,82cd122751085a80,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,d715fbc6ea0551f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
169,ed02d0df47ca55e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,865033089cfd5288,True,0.0,1.0,1.0,1.0,0.2255679286742525,0.0,0.0,0.0,0.0,0.0
171,dcb8fbfc6c1d5fd6,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
172,3a84cbdfcbf554a6,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,74df9f9decc45b84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.7946949883233658,1.0,1.0,1.0,,0.9266767815440592
175,11094634534c53fd,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
176,218adf8c450058eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
177,5f3fbfc334c0579c,True,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
178,c4f21fef5b86535b,True,1.0,1.0,1.0,1.0,0.32229532312708026,1.0,1.0,0.0,0.0,0.5382172884772125
179,33b379cc74255b15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
180,d08c7fa247395729,True,1.0,1.0,1.0,1.0,0.9860161675553034,1.0,1.0,1.0,1.0,0.9956300523610323
181,fbe55fdc31135ad5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
182,76ec850d346b5ca7,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
183,2928cfbed3d15000,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
184,571bb034360052d9,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
185,fda9b858e7e4588f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,81d893bd99de519b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,c5dfe79ae983556a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
188,0d5496cc08dc50fe,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
189,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
190,4b563d8a22145ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
191,2d305230053e5e19,True,0.0,1.0,1.0,1.0,0.850546133963027,0.0,1.0,1.0,0.0,0.0
192,aa4430320c3151e3,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
193,9f97b9c20ffc50b5,True,1.0,1.0,1.0,1.0,0.4562564659535849,1.0,1.0,0.0,0.0,0.5800801456104953
194,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
195,41d7b533797c5209,True,1.0,1.0,1.0,1.0,0.840495990484609,1.0,1.0,1.0,,0.9430342823159317
196,14d112b14e9a5d5c,True,0.0,1.0,1.0,1.0,0.20837993148888315,0.0,0.0,0.0,0.0,0.0
197,a8a10f07becb5a55,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
198,e0388cc13b635cd7,True,1.0,1.0,1.0,1.0,0.9750789272053291,1.0,1.0,1.0,0.0,0.8672121647516653
199,fae990c38c515aa9,True,1.0,1.0,1.0,1.0,0.5350572535159447,1.0,1.0,1.0,0.0,0.7297053917237327
200,33c925ac7b905e8f,True,1.0,1.0,1.0,1.0,0.407346362555893,1.0,1.0,0.0,0.0,0.5647957382987165
201,1b35b775c4a95647,True,1.0,1.0,1.0,1.0,0.4283651320465163,1.0,1.0,0.0,0.0,0.5713641037645363
202,8ee3467219fc5c8a,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
203,644b16fd65f956b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
204,4c775cb227b0519d,True,1.0,1.0,1.0,1.0,0.6938957423053069,1.0,1.0,1.0,,0.8906770508233238
205,a1665c3aeb8f551f,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,642ba15d21c05f4e,True,1.0,0.0,1.0,1.0,0.8264936218313265,1.0,1.0,1.0,0.0,0.0
207,1983aff496265a16,True,0.0,1.0,1.0,1.0,0.22928311303426863,0.0,1.0,0.0,0.0,0.0
208,274fc7077c1b55d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
209,1893fb783df95146,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,c236972435215288,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
211,73b4c0560bd85b5e,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
212,153af25086535f35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,0.8036226828467573,1.0,1.0,1.0,0.0,0.8136320883896117
214,88642e4f16be55bd,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,463c7c8c669d57cf,True,1.0,1.0,1.0,1.0,0.6351041645748203,1.0,1.0,0.0,0.0,0.6359700514296314
216,4655358777d95867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,29efe3c61a4a580f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
218,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
219,368cb65e8fef57b7,True,1.0,1.0,1.0,1.0,0.42584084330477334,1.0,1.0,1.0,,0.7949431583231333
220,b354451e4f8859f9,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
221,44062179c5b350bc,True,1.0,0.0,0.0,1.0,0.9870040320926832,1.0,1.0,1.0,0.0,0.0
222,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
224,490475b585895e0e,True,0.0,0.0,1.0,1.0,0.15392507272768458,0.0,1.0,0.0,0.0,0.0
225,552fd48bfce35a20,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
226,9a23e7bc52e657c3,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
227,5b21d7acaa545a46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
228,4543fc207fbb553e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
229,8d9d0d3caa9b5905,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
230,08b29b05bc4650f8,True,1.0,1.0,1.0,1.0,0.31260504819859114,1.0,1.0,1.0,0.0,0.6601890775620598
231,ef7822ee7fa35042,True,1.0,1.0,1.0,1.0,0.6742779910094723,1.0,1.0,1.0,0.0,0.7732118721904601
232,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
233,785a51e5263b5bec,True,1.0,1.0,1.0,1.0,0.7711916985126571,1.0,1.0,1.0,0.0,0.8034974057852053
234,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,0.9521607106959694,1.0,1.0,1.0,1.0,0.9850502220924904
235,9c1e8e69c7cd537b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
236,892904870078578a,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,e5caf6d750415ee7,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
